time;open;high;low;close;Volume;Volume MA
2020-12-11T00:10:00Z;1.003847;1.004698;1.003847;1.004176;5884.71065;10053.644866000175
2020-12-11T00:15:00Z;1.004204;1.004849;1.003991;1.004733;18290.72374;10870.861977500175
2020-12-11T00:20:00Z;1.004732;1.005;1.004293;1.004393;55969.40326;13591.947315000176
2020-12-11T00:25:00Z;1.004452;1.005333;1.004323;1.004429;27461.80205;14713.036166000174
2020-12-11T00:30:00Z;1.004764;1.005419;1.004201;1.004552;29787.01611;16088.659724500176
2020-12-11T00:35:00Z;1.004553;1.005451;1.004027;1.004027;33718.34141;17458.122991500175
2020-12-11T00:40:00Z;1.003968;1.005588;1.003968;1.004221;38268.4724;19276.88727350017
2020-12-11T00:45:00Z;1.004221;1.004301;1.003815;1.003815;16874.22667;19666.802623500174
2020-12-11T00:50:00Z;1.004;1.005084;1.003742;1.004809;88164.02113;22188.822331500174
2020-12-11T00:55:00Z;1.004808;1.005588;1.003209;1.004427;59506.3058;25061.808665500175
2020-12-11T01:00:00Z;1.004587;1.004786;1.003579;1.003966;29833.51651;26483.477849500174
2020-12-11T01:05:00Z;1.003957;1.004893;1.00369;1.004143;34474.16167;27830.664104500167
2020-12-11T01:10:00Z;1.004141;1.004527;1.003598;1.004204;17370.68522;28503.246092500165
2020-12-11T01:15:00Z;1.004204;1.004205;1.00358;1.003812;10938.76289;28252.698790500166
2020-12-11T01:20:00Z;1.003809;1.004752;1.003776;1.004241;49416.22944;30546.07842900017
2020-12-11T01:25:00Z;1.004241;1.0056;1.004139;1.004581;40122.33361;31831.574795000168
2020-12-11T01:30:00Z;1.004581;1.005253;1.004138;1.0049;18794.7725;31840.859091000166
2020-12-11T01:35:00Z;1.004898;1.004898;1.003992;1.004367;15599.87708;32547.752411500165
2020-12-11T01:40:00Z;1.004375;1.004943;1.004366;1.00481;3650.94568;29854.265801000165
2020-12-11T01:45:00Z;1.004586;1.004946;1.003992;1.004333;18103.2895;30611.47986600016
2020-12-11T01:50:00Z;1.004554;1.005482;1.004034;1.004815;16180.84569;31126.28661800016
2020-12-11T01:55:00Z;1.004713;1.005185;1.003988;1.00426;15060.7514;30964.788001000154
2020-12-11T02:00:00Z;1.003938;1.004861;1.003928;1.004645;15646.971;28948.66638800015
2020-12-11T02:05:00Z;1.004636;1.004815;1.004167;1.004525;2573.29619;27704.24109500015
2020-12-11T02:10:00Z;1.004207;1.004573;1.003932;1.004213;5760.18585;26502.89958200015
2020-12-11T02:15:00Z;1.004388;1.004996;1.003821;1.004577;12184.43009;25426.204016000152
2020-12-11T02:20:00Z;1.004586;1.004653;1.004078;1.004606;9933.51076;24009.45593400015
2020-12-11T02:25:00Z;1.004545;1.004913;1.00312;1.004548;64310.82425;26381.285813000148
2020-12-11T02:30:00Z;1.004685;1.004927;1.004507;1.004926;3419.22872;22144.046192500147
2020-12-11T02:35:00Z;1.004927;1.005358;1.004501;1.004997;11749.26494;19756.19414950015
2020-12-11T02:40:00Z;1.004854;1.005459;1.0045;1.004929;27424.53001;19635.74482450015
2020-12-11T02:45:00Z;1.004517;1.005257;1.004501;1.004861;1361.0636;17980.089921000148
2020-12-11T02:50:00Z;1.00453;1.005116;1.0045;1.004727;16634.34586;17943.27295300015
2020-12-11T02:55:00Z;1.00518;1.005487;1.004561;1.00501;21088.50274;18450.75994550015
2020-12-11T03:00:00Z;1.005183;1.005464;1.004561;1.005084;16033.88947;16781.64294700015
2020-12-11T03:05:00Z;1.005209;1.005322;1.004591;1.00499;6201.19008;15085.585770500149
2020-12-11T03:10:00Z;1.005004;1.005399;1.0045;1.004559;68297.18392;17560.706341500147
2020-12-11T03:15:00Z;1.004578;1.005085;1.004106;1.004106;30173.10077;18289.367526000147
2020-12-11T03:20:00Z;1.004106;1.004269;1.003999;1.004269;37627.39086;19988.189785000148
2020-12-11T03:25:00Z;1.004682;1.005274;1.004286;1.004604;6566.04901;19411.327760500146
2020-12-11T03:30:00Z;1.004606;1.005699;1.004164;1.005025;32166.60845;20210.615898500146
2020-12-11T03:35:00Z;1.005019;1.005057;1.004374;1.004843;2263.9949;19570.778073500147
2020-12-11T03:40:00Z;1.005037;1.00504;1.003902;1.004144;40688.30049;20822.844548000146
2020-12-11T03:45:00Z;1.003904;1.00481;1.003865;1.004684;8180.34833;21103.197155000144
2020-12-11T03:50:00Z;1.004807;1.004856;1.004193;1.004831;10706.61657;21350.518691000143
2020-12-11T03:55:00Z;1.004543;1.004686;1.003786;1.004646;18709.58389;21676.776381000145
2020-12-11T04:00:00Z;1.004626;1.004626;1.003523;1.004188;18784.04176;22119.302931000148
2020-12-11T04:05:00Z;1.004498;1.004672;1.003883;1.004559;2736.39971;19040.58170400015
2020-12-11T04:10:00Z;1.00459;1.00459;1.003788;1.004496;3933.41432;19066.290984000145
2020-12-11T04:15:00Z;1.004473;1.004664;1.00379;1.003793;5127.3506;18735.195267000145
2020-12-11T04:20:00Z;1.004198;1.00462;1.003844;1.004555;3020.30801;17514.984167000144
2020-12-11T04:25:00Z;1.00455;1.00455;1.0035;1.003674;11646.12875;18029.237424500145
2020-12-11T04:30:00Z;1.004001;1.004476;1.003603;1.003885;7015.40025;17548.290144000144
2020-12-11T04:35:00Z;1.003603;1.004126;1.003535;1.003746;3298.09576;16658.769795000142
2020-12-11T04:40:00Z;1.003632;1.004401;1.003632;1.004005;3298.60383;16022.005513000142
2020-12-11T04:45:00Z;1.004342;1.004583;1.003794;1.004583;946.38811;15759.26541450014
2020-12-11T04:50:00Z;1.004587;1.004689;1.004265;1.004623;2047.71968;12446.792202500143
2020-12-11T04:55:00Z;1.004622;1.004683;1.004265;1.004629;2788.36521;11077.555424500142
2020-12-11T05:00:00Z;1.004629;1.004721;1.004265;1.004266;2551.0647;9323.73911650014
2020-12-11T05:05:00Z;1.004266;1.004719;1.004265;1.004382;3991.24804;9194.999068000141
2020-12-11T05:10:00Z;1.004265;1.004707;1.004265;1.00454;2627.25498;7718.031394500142
2020-12-11T05:15:00Z;1.004531;1.0047;1.004265;1.004265;11590.80141;8184.371720000141
2020-12-11T05:20:00Z;1.004266;1.004266;1.004265;1.004266;9710.43625;6635.478508000141
2020-12-11T05:25:00Z;1.004265;1.004266;1.003715;1.003848;8785.3468;6665.7284315001425
2020-12-11T05:30:00Z;1.003848;1.004262;1.00374;1.004221;7322.77546;6496.536376000143
2020-12-11T05:35:00Z;1.004074;1.004264;1.003951;1.003951;2961.35384;5709.124873500143
2020-12-11T05:40:00Z;1.003961;1.00426;1.003854;1.003954;4839.09111;5011.877341000143
2020-12-11T05:45:00Z;1.004115;1.004251;1.003752;1.004078;4054.301;5077.772405500144
2020-12-11T05:50:00Z;1.004186;1.004254;1.003922;1.004083;3361.13172;5049.158275500144
2020-12-11T05:55:00Z;1.003977;1.004266;1.003681;1.003742;28467.84046;6216.1827685001435
2020-12-11T06:00:00Z;1.003874;1.004266;1.00368;1.003855;9467.52127;6538.543431500144
2020-12-11T06:05:00Z;1.004069;1.004191;1.003721;1.003721;1950.76249;6053.775118500143
2020-12-11T06:10:00Z;1.004032;1.004265;1.003745;1.004192;5778.40834;5991.925523000143
2020-12-11T06:15:00Z;1.004133;1.004264;1.003862;1.004264;2367.90139;5945.415804500143
2020-12-11T06:20:00Z;1.004263;1.004265;1.003501;1.003743;26410.03111;7100.9871685001435
2020-12-11T06:25:00Z;1.003805;1.004104;1.003212;1.00399;20926.69798;8100.002662000143
2020-12-11T06:30:00Z;1.003691;1.004149;1.003543;1.003709;2905.15289;8142.874322500143
2020-12-11T06:35:00Z;1.004009;1.004264;1.004009;1.004263;12549.89182;8630.950653000142
2020-12-11T06:40:00Z;1.004264;1.004266;1.004263;1.004266;12666.54876;9136.724856000143
2020-12-11T06:45:00Z;1.004266;1.004266;1.003704;1.003791;16539.3417;9764.129539000143
2020-12-11T06:50:00Z;1.003769;1.004257;1.003494;1.004255;6512.50158;9958.391869000143
2020-12-11T06:55:00Z;1.003949;1.004265;1.003718;1.004258;4128.18764;9585.261180500143
2020-12-11T07:00:00Z;1.004133;1.004266;1.003723;1.004089;4333.20748;9316.399742000143
2020-12-11T07:05:00Z;1.00421;1.004265;1.003601;1.004217;2602.48436;9007.256620000144
2020-12-11T07:10:00Z;1.003877;1.004265;1.0035;1.004265;4710.62259;8876.648976500144
2020-12-11T07:15:00Z;1.004265;1.004265;1.003518;1.003622;5778.84953;9017.523761000146
2020-12-11T07:20:00Z;1.003547;1.004173;1.003534;1.003671;933.29212;8822.233811500144
2020-12-11T07:25:00Z;1.004227;1.004266;1.00358;1.004265;17114.44957;9475.241240000145
2020-12-11T07:30:00Z;1.004006;1.004265;1.003635;1.003669;791.7573;9346.772519000144
2020-12-11T07:35:00Z;1.00371;1.004265;1.003618;1.004156;784.67372;7962.614182000143
2020-12-11T07:40:00Z;1.003952;1.004262;1.003153;1.003153;13519.43494;8165.209865500144
2020-12-11T07:45:00Z;1.003361;1.004131;1.003361;1.004054;11062.0262;8620.773051000144
2020-12-11T07:50:00Z;1.003718;1.004259;1.003599;1.003985;7442.00994;8703.953131000144
2020-12-11T07:55:00Z;1.003669;1.004128;1.003522;1.003962;5884.01446;8879.758784500144
2020-12-11T08:00:00Z;1.003951;1.004192;1.003245;1.003257;28854.82314;9001.998386000141
2020-12-11T08:05:00Z;1.004126;1.004126;1.003122;1.003365;29276.81627;9419.504300500143
2020-12-11T08:10:00Z;1.003713;1.004044;1.003211;1.003249;21662.60127;10357.376719500142
2020-12-11T08:15:00Z;1.003394;1.003984;1.003218;1.003218;7549.58709;10107.361483000142
2020-12-11T08:20:00Z;1.003218;1.004081;1.003122;1.004077;11568.19897;10052.443993500141
2020-12-11T08:25:00Z;1.003599;1.004158;1.00332;1.003463;10150.01686;9732.977751500142
2020-12-11T08:30:00Z;1.003729;1.004137;1.003429;1.003565;609.49343;9437.827344000141
2020-12-11T08:35:00Z;1.003565;1.004052;1.00339;1.003457;7423.03285;9602.569604500142
2020-12-11T08:40:00Z;1.003827;1.004133;1.003394;1.003689;2538.88951;9512.853706000142
2020-12-11T08:45:00Z;1.003886;1.004134;1.00326;1.003628;6466.01697;9706.030336500142
2020-12-11T08:50:00Z;1.0036;1.004171;1.003326;1.00372;1807.5196;9560.87518700014
2020-12-11T08:55:00Z;1.003525;1.004222;1.003454;1.004165;7486.5304;9646.25923050014
2020-12-11T09:00:00Z;1.004159;1.004223;1.003891;1.003891;4297.32927;9814.461088000138
2020-12-11T09:05:00Z;1.003891;1.004263;1.00332;1.004181;16032.90035;9760.38362700014
2020-12-11T09:10:00Z;1.004127;1.004233;1.003137;1.003606;5106.24474;9976.10799900014
2020-12-11T09:15:00Z;1.003626;1.003857;1.0034;1.003836;1706.53132;10022.20087900014
2020-12-11T09:20:00Z;1.003836;1.003865;1.003315;1.003861;5714.81921;9631.97009250014
2020-12-11T09:25:00Z;1.003918;1.003918;1.003286;1.00352;9652.00143;9561.46885400014
2020-12-11T09:30:00Z;1.003514;1.004096;1.003396;1.003689;10626.25173;9720.68094350014
2020-12-11T09:35:00Z;1.003686;1.004266;1.003608;1.004266;17651.15649;10309.03804500014
2020-12-11T09:40:00Z;1.004266;1.004266;1.003503;1.004266;48662.18434;11299.40610500014
2020-12-11T09:45:00Z;1.004266;1.004548;1.003883;1.004435;11657.83457;10418.45702000014
2020-12-11T09:50:00Z;1.004381;1.004722;1.003886;1.003886;16881.58139;10179.406026000139
2020-12-11T09:55:00Z;1.003938;1.004624;1.003779;1.004624;8558.36731;10229.845037000141
2020-12-11T10:00:00Z;1.004366;1.004718;1.003779;1.004294;5651.65281;9934.017729000141
2020-12-11T10:05:00Z;1.004294;1.004662;1.003828;1.004072;3549.38237;9603.98600450014
2020-12-11T10:10:00Z;1.004397;1.00462;1.003775;1.003853;3280.59011;9737.54083850014
2020-12-11T10:15:00Z;1.003867;1.004311;1.003863;1.003902;2487.66435;9490.77241350014
2020-12-11T10:20:00Z;1.004163;1.004754;1.003463;1.003796;4329.59546;9580.307711000141
2020-12-11T10:25:00Z;1.00348;1.004474;1.00348;1.003787;7803.25647;9647.169686000141
2020-12-11T10:30:00Z;1.003784;1.004507;1.003552;1.004264;10940.55069;10103.821240500141
2020-12-11T10:35:00Z;1.004109;1.004549;1.003775;1.004303;6718.71743;10065.43059200014
2020-12-11T10:40:00Z;1.004319;1.004356;1.003665;1.003791;2914.44161;9996.286209000142
2020-12-11T10:45:00Z;1.003868;1.004277;1.003857;1.004029;2357.04286;9312.493334500141
2020-12-11T10:50:00Z;1.004029;1.004381;1.003889;1.004054;2428.87323;9178.62475900014
2020-12-11T10:55:00Z;1.003997;1.004767;1.003596;1.003952;22729.46374;10229.77138000014
2020-12-11T11:00:00Z;1.003971;1.004428;1.003683;1.004103;6468.30051;10267.445445000141
2020-12-11T11:05:00Z;1.003744;1.004554;1.003373;1.003643;17746.59007;10672.174877000141
2020-12-11T11:10:00Z;1.003637;1.004094;1.003122;1.003332;25867.88339;11434.256460000142
2020-12-11T11:15:00Z;1.003211;1.004112;1.003198;1.003988;6517.88705;10877.592988000142
2020-12-11T11:20:00Z;1.004061;1.004112;1.003189;1.004112;5013.27169;8695.147355500141
2020-12-11T11:25:00Z;1.003779;1.004414;1.003779;1.004208;5072.10284;8365.86076900014
2020-12-11T11:30:00Z;1.004383;1.0044;1.003953;1.004014;4903.2402;7766.943709500141
2020-12-11T11:35:00Z;1.004064;1.004513;1.003434;1.00351;16764.83954;8177.26732100014
2020-12-11T11:40:00Z;1.003543;1.004408;1.003388;1.004269;11461.92075;8467.78071800014
2020-12-11T11:45:00Z;1.00406;1.004413;1.003131;1.00367;14527.79459;9016.70132900014
2020-12-11T11:50:00Z;1.004116;1.004293;1.003369;1.003894;9502.20059;9327.78185300014
2020-12-11T11:55:00Z;1.003444;1.004359;1.003318;1.00384;12089.19097;9807.858184000139
2020-12-11T12:00:00Z;1.003459;1.004234;1.003135;1.003483;9715.96596;10077.17670900014
2020-12-11T12:05:00Z;1.003541;1.004345;1.00326;1.003798;22567.03215;10815.36549300014
2020-12-11T12:10:00Z;1.003834;1.005067;1.003366;1.003521;23893.36034;11463.005975500138
2020-12-11T12:15:00Z;1.003425;1.004335;1.003348;1.0038;10003.83724;11627.26196600014
2020-12-11T12:20:00Z;1.003812;1.004126;1.003148;1.004101;27934.66255;12878.27301300014
2020-12-11T12:25:00Z;1.004071;1.004333;1.003441;1.003943;5865.45341;13053.693540500139
2020-12-11T12:30:00Z;1.00388;1.004481;1.003471;1.003771;9825.62275;13423.53101650014
2020-12-11T12:35:00Z;1.003743;1.004159;1.00336;1.003627;3045.13121;12439.31439000014
2020-12-11T12:40:00Z;1.003577;1.004233;1.003443;1.00396;4257.4829;12328.773509500139
2020-12-11T12:45:00Z;1.003717;1.004312;1.003717;1.004094;2588.49479;11570.868745500138
2020-12-11T12:50:00Z;1.003803;1.004227;1.003403;1.003878;8714.93906;10713.221529000139
2020-12-11T12:55:00Z;1.003878;1.004247;1.003705;1.004034;8702.23629;10822.43899100014
2020-12-11T13:00:00Z;1.003978;1.004072;1.003515;1.00395;597.27729;10601.63927100014
2020-12-11T13:05:00Z;1.003554;1.003987;1.003414;1.003987;1837.32433;10439.90034550014
2020-12-11T13:10:00Z;1.003987;1.004355;1.003201;1.003952;2985.65922;10344.02129650014
2020-12-11T13:15:00Z;1.003952;1.004328;1.00275;1.003305;61871.52703;12599.35567100014
2020-12-11T13:20:00Z;1.003305;1.004391;1.003305;1.00406;16553.93452;12853.956359500142
2020-12-11T13:25:00Z;1.003935;1.004107;1.003812;1.004;6026.15787;12428.87452350014
2020-12-11T13:30:00Z;1.004;1.004236;1.003921;1.004236;5122.43895;12209.88644150014
2020-12-11T13:35:00Z;1.00425;1.004324;1.004022;1.004324;1388.22007;11674.837896500143
2020-12-11T13:40:00Z;1.004032;1.004406;1.003966;1.004082;1522.64648;11265.171922500142
2020-12-11T13:45:00Z;1.004405;1.004507;1.003929;1.004477;5677.28329;10420.684479500142
2020-12-11T13:50:00Z;1.004509;1.004595;1.003555;1.004022;7312.49128;9591.64102650014
2020-12-11T13:55:00Z;1.004573;1.004599;1.00416;1.00421;5578.88045;9370.39318700014
2020-12-11T14:00:00Z;1.00421;1.004598;1.004077;1.004441;4938.29177;8220.57464800014
2020-12-11T14:05:00Z;1.004587;1.0046;1.003702;1.004244;15110.66066;8682.835010500141
2020-12-11T14:10:00Z;1.004227;1.004764;1.003821;1.004143;24664.99532;9424.80363900014
2020-12-11T14:15:00Z;1.004141;1.004673;1.003957;1.004137;9208.5943;9732.97679350014
2020-12-11T14:20:00Z;1.004137;1.004555;1.003866;1.004521;1491.52868;9594.679082500139
2020-12-11T14:25:00Z;1.004513;1.004675;1.003558;1.004267;15221.6322;10226.335953000138
2020-12-11T14:30:00Z;1.004184;1.004184;1.003558;1.003982;886.89461;9834.933730500137
2020-12-11T14:35:00Z;1.003982;1.004074;1.003512;1.003584;11287.8819;9964.216011000139
2020-12-11T14:40:00Z;1.003622;1.004343;1.003529;1.004088;11202.87298;10494.49579550014
2020-12-11T14:45:00Z;1.004228;1.004294;1.003346;1.003507;7163.11682;10760.785420000138
2020-12-11T14:50:00Z;1.003522;1.004189;1.003392;1.003973;4808.19529;10851.912223500138
2020-12-11T14:55:00Z;1.004;1.004335;1.003615;1.00395;8798.31338;8198.25154100014
2020-12-11T15:00:00Z;1.003985;1.004593;1.003781;1.004029;2417.6316;7491.436395000138
2020-12-11T15:05:00Z;1.004492;1.004582;1.003374;1.003881;21069.2981;8243.593406500138
2020-12-11T15:10:00Z;1.003881;1.004356;1.003232;1.003616;9459.9205;8460.467484000137
2020-12-11T15:15:00Z;1.00363;1.004213;1.003302;1.003683;20059.9972;9394.056340500138
2020-12-11T15:20:00Z;1.003562;1.004214;1.003518;1.003857;16783.6187;10157.104951500138
2020-12-11T15:25:00Z;1.003749;1.004255;1.003413;1.004244;950.93726;9920.787650000138
2020-12-11T15:30:00Z;1.003593;1.00441;1.003445;1.004265;23180.36433;10714.18130250014
2020-12-11T15:35:00Z;1.004013;1.004345;1.003529;1.003868;2604.12913;10565.44373650014
2020-12-11T15:40:00Z;1.003878;1.004262;1.003458;1.00395;12447.20989;10940.889642500139
2020-12-11T15:45:00Z;1.004065;1.004497;1.003871;1.0044;2698.79593;10320.296406000138
2020-12-11T15:50:00Z;1.003885;1.004405;1.003595;1.003595;4611.39998;9317.616639000136
2020-12-11T15:55:00Z;1.004073;1.004186;1.003375;1.00342;5444.74052;9129.423950000137
2020-12-11T16:00:00Z;1.003724;1.004279;1.003254;1.004137;11553.96761;9632.545896500136
2020-12-11T16:05:00Z;1.003498;1.00428;1.00342;1.003435;5872.58579;9165.093576000138
2020-12-11T16:10:00Z;1.003479;1.004333;1.003452;1.004289;17263.70351;9983.934021000137
2020-12-11T16:15:00Z;1.004236;1.004347;1.003424;1.003424;823.15445;9460.697648500138
2020-12-11T16:20:00Z;1.003434;1.004333;1.003434;1.004007;3164.52123;9058.780061000138
2020-12-11T16:25:00Z;1.003751;1.004338;1.003418;1.004338;23779.90757;9889.619598500138
2020-12-11T16:30:00Z;1.004338;1.004353;1.003646;1.003676;10713.19037;10184.869352500138
2020-12-11T16:35:00Z;1.003714;1.004294;1.003382;1.003937;5452.18399;10017.562883000137
2020-12-11T16:40:00Z;1.003533;1.004305;1.003284;1.004305;12279.478;10510.655203000137
2020-12-11T16:45:00Z;1.004127;1.004299;1.003475;1.004267;2173.93169;9565.886882500137
2020-12-11T16:50:00Z;1.00428;1.004436;1.003675;1.003826;4102.8134;9298.031527500138
2020-12-11T16:55:00Z;1.003894;1.004399;1.003886;1.004194;3920.1031;8491.036822500138
2020-12-11T17:00:00Z;1.004194;1.004328;1.003969;1.004112;8614.44755;8082.578265000139
2020-12-11T17:05:00Z;1.004313;1.004623;1.004075;1.004173;18656.04746;8967.83377500014
2020-12-11T17:10:00Z;1.004617;1.004622;1.004242;1.004411;5989.93613;8108.312365000138
2020-12-11T17:15:00Z;1.004411;1.0049;1.004219;1.004598;7173.71385;8336.791601000139
2020-12-11T17:20:00Z;1.004598;1.004741;1.003622;1.004091;37094.55922;9569.159067500139
2020-12-11T17:25:00Z;1.003706;1.004053;1.00348;1.003772;7327.79912;9800.609227000139
2020-12-11T17:30:00Z;1.003701;1.003985;1.003233;1.003277;8079.93952;9974.03620400014
2020-12-11T17:35:00Z;1.003248;1.00408;1.003248;1.00408;4793.20878;9941.45961700014
2020-12-11T17:40:00Z;1.003899;1.004369;1.0036;1.0036;6277.84703;9677.653588000141
2020-12-11T17:45:00Z;1.003602;1.004048;1.003408;1.003964;9061.36483;9837.09254000014
2020-12-11T17:50:00Z;1.003912;1.004127;1.003449;1.003983;6400.37726;9293.926227500142
2020-12-11T17:55:00Z;1.003406;1.004121;1.003406;1.00341;1555.219;9330.529455000142
2020-12-11T18:00:00Z;1.0034;1.004092;1.003336;1.00341;11416.89343;9743.148065000141
2020-12-11T18:05:00Z;1.003952;1.004638;1.0032;1.003962;49672.11818;11037.75859550014
2020-12-11T18:10:00Z;1.003555;1.004122;1.003303;1.003577;7809.66049;10892.58210150014
2020-12-11T18:15:00Z;1.003462;1.004449;1.003293;1.003836;20643.49402;11652.147603000141
2020-12-11T18:20:00Z;1.003701;1.004049;1.003274;1.003887;4201.15244;11248.231325000143
2020-12-11T18:25:00Z;1.00383;1.004225;1.00345;1.003967;1305.08051;11204.788766000142
2020-12-11T18:30:00Z;1.003972;1.004029;1.003443;1.003655;1877.47564;11093.521878000141
2020-12-11T18:35:00Z;1.003486;1.00395;1.003442;1.003494;2407.50593;11017.892019500141
2020-12-11T18:40:00Z;1.003483;1.00406;1.00345;1.003849;5096.44558;10841.99192100014
2020-12-11T18:45:00Z;1.003843;1.004074;1.003441;1.003441;3084.40645;10063.409870500142
2020-12-11T18:50:00Z;1.003565;1.004187;1.0034;1.003582;13105.42815;10419.18447150014
2020-12-11T18:55:00Z;1.00358;1.003969;1.003287;1.003955;7656.46823;10443.322190500141
2020-12-11T19:00:00Z;1.003408;1.003919;1.003177;1.003504;680.4565;8622.61705450014
2020-12-11T19:05:00Z;1.003266;1.003796;1.003143;1.003155;6057.7679;8559.115493500141
2020-12-11T19:10:00Z;1.003155;1.004153;1.003065;1.003256;31353.60834;9722.798934500142
2020-12-11T19:15:00Z;1.003493;1.00381;1.00275;1.002852;31501.55607;11058.216299000142
2020-12-11T19:20:00Z;1.002977;1.003669;1.002795;1.003669;13661.38099;11427.392997000143
2020-12-11T19:25:00Z;1.003144;1.003703;1.003049;1.003086;1488.12121;11048.730816000143
2020-12-11T19:30:00Z;1.003156;1.003885;1.003045;1.003045;17040.16817;11580.720361500142
2020-12-11T19:35:00Z;1.003628;1.003943;1.002965;1.003098;16074.50258;12306.68454050014
2020-12-11T19:40:00Z;1.003564;1.003943;1.00318;1.003756;6187.80317;12045.230027500142
2020-12-11T19:45:00Z;1.003418;1.003937;1.003408;1.003934;2730.87116;9698.167676500143
2020-12-11T19:50:00Z;1.003414;1.003941;1.003139;1.003529;3047.69531;9460.069417500143
2020-12-11T19:55:00Z;1.003147;1.003993;1.003127;1.003988;6627.27259;8759.258346000142
2020-12-11T20:00:00Z;1.003501;1.003993;1.003141;1.00383;16289.18378;9363.659913000141
2020-12-11T20:05:00Z;1.003444;1.004016;1.0034;1.003498;3855.16876;9491.164325500142
2020-12-11T20:10:00Z;1.004001;1.004036;1.00341;1.003525;5695.46412;9682.063749500141
2020-12-11T20:15:00Z;1.00355;1.00355;1.002793;1.003502;26769.65729;10900.17131750014
2020-12-11T20:20:00Z;1.003408;1.003499;1.003197;1.003497;7539.71837;11022.334957000141
2020-12-11T20:25:00Z;1.003383;1.003473;1.002764;1.003039;7996.70371;11267.94982000014
2020-12-11T20:30:00Z;1.003039;1.003799;1.00275;1.003658;19605.82416;11592.96962050014
2020-12-11T20:35:00Z;1.003911;1.004;1.003452;1.003524;7499.45046;11585.118732000139
2020-12-11T20:40:00Z;1.00372;1.003955;1.003524;1.003583;5129.02868;11807.54734100014
2020-12-11T20:45:00Z;1.003583;1.003999;1.003298;1.003708;7812.888;11895.303346000139
2020-12-11T20:50:00Z;1.003838;1.004;1.003708;1.003959;4903.25532;10572.785695000139
2020-12-11T20:55:00Z;1.003724;1.004;1.003642;1.003832;2347.04245;9115.060014000139
2020-12-11T21:00:00Z;1.004;1.004;1.003039;1.003969;22944.13963;9579.197946000138
2020-12-11T21:05:00Z;1.003652;1.003969;1.003345;1.003969;14713.93256;10240.488513500137
2020-12-11T21:10:00Z;1.00379;1.003972;1.0027;1.003632;40804.89169;11428.724689500137
2020-12-11T21:15:00Z;1.003777;1.003813;1.003358;1.003813;2295.05134;10739.752127500138
2020-12-11T21:20:00Z;1.003823;1.003869;1.003387;1.003767;2853.29576;10573.026757000138
2020-12-11T21:25:00Z;1.003459;1.003888;1.002746;1.003565;9293.82832;10901.174615000138
2020-12-11T21:30:00Z;1.003287;1.003801;1.003018;1.003328;11264.16971;11311.998335000137
2020-12-11T21:35:00Z;1.003712;1.003712;1.00301;1.003169;4457.87164;11203.528287500136
2020-12-11T21:40:00Z;1.003571;1.003789;1.003188;1.003732;552.85084;10416.711640500136
2020-12-11T21:45:00Z;1.003347;1.00371;1.003;1.003488;8804.32331;10664.169368000137
2020-12-11T21:50:00Z;1.003478;1.003889;1.00287;1.003889;9486.73967;10853.733145500137
2020-12-11T21:55:00Z;1.003391;1.003889;1.00289;1.003189;12143.24875;10122.412718500138
2020-12-11T22:00:00Z;1.003706;1.003869;1.002824;1.003704;19550.36943;10722.945271500137
2020-12-11T22:05:00Z;1.003712;1.003763;1.003209;1.003316;19070.48381;11276.634276500137
2020-12-11T22:10:00Z;1.003452;1.003798;1.003163;1.00327;4025.35116;10497.610626500138
2020-12-11T22:15:00Z;1.003271;1.003797;1.003095;1.003527;10451.36474;10645.206340500137
2020-12-11T22:20:00Z;1.003151;1.003789;1.003018;1.003156;1678.66077;10472.687945000138
2020-12-11T22:25:00Z;1.003139;1.003789;1.002918;1.003424;7359.28422;10450.007756000137
2020-12-11T22:30:00Z;1.003424;1.003791;1.003424;1.003424;3214.68374;10365.579177000138
2020-12-11T22:35:00Z;1.003689;1.003997;1.003342;1.003997;26714.0645;11583.930279500139
2020-12-11T22:40:00Z;1.003997;1.004;1.003903;1.004;10586.48744;10966.047670000138
2020-12-11T22:45:00Z;1.004;1.00435;1.003904;1.00434;15239.60519;10992.331301500139
2020-12-11T22:50:00Z;1.00435;1.00435;1.004271;1.00435;1390.33845;9021.60363950014
2020-12-11T22:55:00Z;1.004271;1.0044;1.00427;1.0044;9164.16354;9365.05924950014
2020-12-11T23:00:00Z;1.00427;1.005149;1.00427;1.004536;116140.23404;15029.406163500138
2020-12-11T23:05:00Z;1.004869;1.005142;1.00427;1.004293;45743.79885;16851.90469000014
2020-12-11T23:10:00Z;1.00477;1.005506;1.00427;1.004527;62875.52121;19432.472265000142
2020-12-11T23:15:00Z;1.00482;1.005162;1.004484;1.004684;14125.49482;19915.85342400014
2020-12-11T23:20:00Z;1.004489;1.004738;1.004323;1.004507;19166.92688;20846.55722600014
2020-12-11T23:25:00Z;1.004459;1.005201;1.00427;1.004486;52448.94005;23028.78806300014
2020-12-11T23:30:00Z;1.004498;1.004582;1.004069;1.004088;59362.29448;25522.565803500136
2020-12-11T23:35:00Z;1.004027;1.004327;1.003903;1.004327;55155.62161;27673.184446500138
2020-12-11T23:40:00Z;1.003913;1.004431;1.003903;1.004306;12387.25621;27315.02878550014
2020-12-11T23:45:00Z;1.003941;1.00565;1.003903;1.004515;94384.69153;31080.739171500136
2020-12-11T23:50:00Z;1.004515;1.004561;1.004054;1.004156;9739.51451;31366.44733900014
