time;open;high;low;close;Volume;Volume MA
2021-01-22T10:35:00Z;182.568;183.742;181.996;182.99;1091.454;975.8317000000194
2021-01-22T10:40:00Z;182.924;183.336;181.715;183.113;635.94;961.7249000000193
2021-01-22T10:45:00Z;183.166;184.248;182.541;184.1;676.93;952.2814000000193
2021-01-22T10:50:00Z;184.248;184.433;183.155;184.373;563.061;942.8838000000194
2021-01-22T10:55:00Z;184.404;185.5;184.19;185.5;826.088;964.6223000000194
2021-01-22T11:00:00Z;185.5;187;184.531;187;1599.946;1030.0380500000194
2021-01-22T11:05:00Z;186.903;187.899;186.638;187.672;1354.279;1030.6850500000194
2021-01-22T11:10:00Z;187.807;188;187.202;187.348;883.33;1029.1088500000194
2021-01-22T11:15:00Z;187.5;189.498;187.48;189.177;2354.503;1114.7178000000195
2021-01-22T11:20:00Z;189.26;189.399;186.705;187.172;1909.968;1181.7584000000195
2021-01-22T11:25:00Z;187.175;187.186;186.169;186.886;2410.793;1285.5319000000195
2021-01-22T11:30:00Z;186.54;187.184;186.204;187.029;284.911;1261.6492000000196
2021-01-22T11:35:00Z;187.029;187.187;185.148;185.148;930.795;1269.5361000000196
2021-01-22T11:40:00Z;185.172;187.188;185.172;186.687;366.788;1227.5405000000196
2021-01-22T11:45:00Z;186.759;187.383;185.934;186.98;988.159;1157.0765500000193
2021-01-22T11:50:00Z;187.241;187.611;185.049;186.747;1744.815;1164.8917500000193
2021-01-22T11:55:00Z;186.982;187.8;185.298;187.231;2218.393;1212.9751000000194
2021-01-22T12:00:00Z;187.381;189.356;187.313;188;1813.036;1245.2015000000195
2021-01-22T12:05:00Z;188.093;188.555;187.631;187.632;1352.338;1228.9528500000192
2021-01-22T12:10:00Z;187.861;189;187.683;188.247;1039.973;1252.2750000000192
2021-01-22T12:15:00Z;188.252;189.7;188.252;189.039;1140.53;1254.7288000000192
2021-01-22T12:20:00Z;188.861;189.7;188.735;189.544;341.911;1240.0273500000192
2021-01-22T12:25:00Z;189.544;189.764;188.787;189.148;372.844;1224.8230500000193
2021-01-22T12:30:00Z;188.961;189.7;188.79;189.5;395.295;1216.434750000019
2021-01-22T12:35:00Z;189.5;189.57;189.025;189.57;270.411;1188.6509000000192
2021-01-22T12:40:00Z;189.381;189.574;185.501;186.605;2269.006;1222.1039000000192
2021-01-22T12:45:00Z;186.3;187.073;186.067;186.648;440.486;1176.4142500000194
2021-01-22T12:50:00Z;186.536;188.165;186.441;187.964;468.213;1155.6584000000191
2021-01-22T12:55:00Z;187.964;188.047;186.868;187.541;479.796;1061.923050000019
2021-01-22T13:00:00Z;187.673;187.698;185.396;187.288;740.899;1003.4696000000191
2021-01-22T13:05:00Z;187.518;188.405;187.043;187.98;454.017;905.630800000019
2021-01-22T13:10:00Z;187.724;188.815;187.696;188.555;873.288;935.049650000019
2021-01-22T13:15:00Z;188.811;189.33;188.333;189.073;291.024;903.0611000000192
2021-01-22T13:20:00Z;189.039;189.091;187.59;188.341;1015.117;935.477550000019
2021-01-22T13:25:00Z;188.488;189.63;188.193;189.56;570.602;914.5997000000191
2021-01-22T13:30:00Z;189.56;190;189.022;189.627;593.985;857.0582000000192
2021-01-22T13:35:00Z;189.379;189.801;189.024;189.377;249.528;758.6149500000191
2021-01-22T13:40:00Z;189.474;189.95;189.157;189.95;790.093;707.4678000000192
2021-01-22T13:45:00Z;189.95;190;188.898;189.101;697.969;674.7493500000191
2021-01-22T13:50:00Z;188.956;189.833;188.484;188.9;554.74;650.4877000000191
2021-01-22T13:55:00Z;188.9;189.204;188.505;188.658;580.007;622.4615500000191
2021-01-22T14:00:00Z;188.562;190;188.512;189.984;1162.864;663.5092000000191
2021-01-22T14:05:00Z;189.985;190.005;188.571;189.583;564.068;673.070400000019
2021-01-22T14:10:00Z;189.603;189.854;189.353;189.852;734.088;690.0100500000191
2021-01-22T14:15:00Z;189.853;190.758;189.13;190.651;778.425;715.410750000019
2021-01-22T14:20:00Z;190.65;191.698;190.365;191.288;742.356;639.078250000019
2021-01-22T14:25:00Z;191.393;192.944;191.393;192.307;988.981;666.503000000019
2021-01-22T14:30:00Z;192.46;194;190.648;190.729;5273.75;906.779850000019
2021-01-22T14:35:00Z;190.731;192.002;190.03;192;1792.293;972.4047000000191
2021-01-22T14:40:00Z;191.827;191.827;190.399;191;1205.542;995.6368500000192
2021-01-22T14:45:00Z;191;193.058;190.399;190.759;3797.512;1162.811600000019
2021-01-22T14:50:00Z;190.996;193;190.849;192.505;1424.334;1190.363900000019
2021-01-22T14:55:00Z;192.508;193;192;192.364;1020.675;1226.8464500000189
2021-01-22T15:00:00Z;192.265;192.565;191.187;192.319;1538.045;1252.9928500000192
2021-01-22T15:05:00Z;192.32;193.3;192.21;193.001;502.545;1249.590000000019
2021-01-22T15:10:00Z;193.068;193.707;192.478;193.579;836.003;1261.6909000000192
2021-01-22T15:15:00Z;193.655;194;192.885;193.359;1045.319;1301.4804500000191
2021-01-22T15:20:00Z;193.099;193.499;192.081;192.314;520.002;1287.975900000019
2021-01-22T15:25:00Z;192.376;194.15;192.11;193.821;939.126;1300.0337500000192
2021-01-22T15:30:00Z;193.72;194.2;192.432;192.677;1186.073;1331.600400000019
2021-01-22T15:35:00Z;192.699;194;192.394;193.4;1176.83;1361.4415500000189
2021-01-22T15:40:00Z;193.591;193.888;193.321;193.811;374.04;1322.000350000019
2021-01-22T15:45:00Z;193.627;194.399;192.697;193.237;739.425;1330.7682000000189
2021-01-22T15:50:00Z;193.23;193.407;191.92;192.418;1346.206;1361.3741000000186
2021-01-22T15:55:00Z;192.275;192.987;191.225;192.482;1164.315;1380.6686000000186
2021-01-22T16:00:00Z;192.583;194.742;192.419;192.822;1006.146;1393.8581000000188
2021-01-22T16:05:00Z;192.822;193.403;191.58;191.887;623.201;1375.5691000000188
2021-01-22T16:10:00Z;191.765;192.62;188;189.027;2598.404;1241.8018000000188
2021-01-22T16:15:00Z;189.119;191.998;189.119;191.73;1952.246;1249.7994500000186
2021-01-22T16:20:00Z;191.73;194.808;191.546;194.109;1415.444;1260.2945500000185
2021-01-22T16:25:00Z;194.136;195.449;193.011;195.117;1929.17;1166.8774500000186
2021-01-22T16:30:00Z;195.148;195.257;192.413;193.293;996.977;1145.5096000000185
2021-01-22T16:35:00Z;193.431;194.615;192.627;194.491;696.371;1129.2944000000184
2021-01-22T16:40:00Z;194.457;194.684;192.583;193.25;1424.79;1123.6316500000187
2021-01-22T16:45:00Z;193.205;193.708;191.954;192.892;548.883;1125.9485500000187
2021-01-22T16:50:00Z;192.843;193.084;191;192.496;628.441;1115.5704500000188
2021-01-22T16:55:00Z;192.57;193.428;191.539;192.481;635.561;1095.0825500000187
2021-01-22T17:00:00Z;192.479;193.399;191.729;191.756;594.736;1098.8192500000189
2021-01-22T17:05:00Z;191.756;191.756;190.659;191.304;418.364;1072.781150000019
2021-01-22T17:10:00Z;191.492;192.834;191.492;192.312;488.324;1037.893700000019
2021-01-22T17:15:00Z;192.26;192.82;191.563;191.631;300.109;994.0576500000191
2021-01-22T17:20:00Z;191.631;192.192;189.831;190.023;924.643;1021.587800000019
2021-01-22T17:25:00Z;190.184;190.38;189.116;189.567;1705.328;1069.882950000019
2021-01-22T17:30:00Z;189.558;190.464;188.5;188.992;1233.039;1064.224600000019
2021-01-22T17:35:00Z;188.956;189.977;188.767;188.897;664.327;1039.2252000000194
2021-01-22T17:40:00Z;189.082;189.937;188;188.173;837.049;1030.7703500000193
2021-01-22T17:45:00Z;188.173;189.135;187.144;188.882;1334.236;1066.3221000000192
2021-01-22T17:50:00Z;188.668;189.764;188.622;189.585;387.783;955.7910500000193
2021-01-22T17:55:00Z;189.481;189.804;188.788;189.527;649.108;890.6341500000193
2021-01-22T18:00:00Z;189.787;191.1;189.084;189.341;1382.379;888.9809000000193
2021-01-22T18:05:00Z;189.339;191.325;189.149;190.487;870.008;836.0228000000194
2021-01-22T18:10:00Z;190.206;190.911;190.13;190.643;266.629;799.5054000000193
2021-01-22T18:15:00Z;190.623;192.273;190.163;191.914;461.081;787.7409000000195
2021-01-22T18:20:00Z;192.067;192.604;191;192.025;819.413;757.4720500000194
2021-01-22T18:25:00Z;191.985;192.9;191.79;192.662;716.765;765.8661500000194
2021-01-22T18:30:00Z;192.815;193.5;192.74;192.928;568.365;762.8623500000193
2021-01-22T18:35:00Z;192.995;194.224;192.545;193.485;1155.474;788.8580000000194
2021-01-22T18:40:00Z;193.389;194.846;193.389;194.402;880.632;803.1528000000193
2021-01-22T18:45:00Z;194.402;194.683;193.357;194.401;668.62;815.6656000000194
2021-01-22T18:50:00Z;194.401;194.68;193.736;194.105;561.92;819.3454000000193
2021-01-22T18:55:00Z;194.095;194.798;193.664;194.396;530.957;830.8878000000192
2021-01-22T19:00:00Z;194.201;194.486;193.2;193.892;459.667;807.6390000000191
2021-01-22T19:05:00Z;193.892;194.072;193.326;193.798;416.121;743.1786500000192
2021-01-22T19:10:00Z;193.916;194.499;193.329;193.977;750.049;719.0291500000191
2021-01-22T19:15:00Z;194.208;195;193.743;194.775;430.813;707.353450000019
2021-01-22T19:20:00Z;194.775;195.724;194.396;195.537;1396.68;735.3350000000191
2021-01-22T19:25:00Z;195.723;197.16;195.2;196.721;2077.626;772.5045000000191
2021-01-22T19:30:00Z;196.902;197.99;195.823;197.9;2945.865;900.4086000000192
2021-01-22T19:35:00Z;197.762;197.877;195.945;197.687;1389.896;937.4480000000192
2021-01-22T19:40:00Z;197.529;198;196.901;196.901;832.292;909.9436500000193
2021-01-22T19:45:00Z;196.864;198.009;196.807;197.72;906.206;911.7535500000191
2021-01-22T19:50:00Z;197.722;198.165;197.5;198;479.46;922.395100000019
2021-01-22T19:55:00Z;197.953;198;197.243;198;813.816;940.0318500000191
2021-01-22T20:00:00Z;198;199.318;196.304;196.664;2794.644;1038.7934000000191
2021-01-22T20:05:00Z;196.706;197;195.058;195.417;1227.302;1064.320250000019
2021-01-22T20:10:00Z;195.365;196.3;194.753;196;1204.415;1096.122750000019
2021-01-22T20:15:00Z;196.037;196.655;194.613;195.908;1131.836;1094.940850000019
2021-01-22T20:20:00Z;195.908;196.714;195.828;196.289;789.33;1090.375750000019
2021-01-22T20:25:00Z;196.289;197.199;196.161;196.721;523.248;1083.1071500000191
2021-01-22T20:30:00Z;196.858;196.859;195.49;195.633;749.803;1092.5013000000192
2021-01-22T20:35:00Z;195.579;195.705;194.307;194.62;637.057;1097.8063000000193
2021-01-22T20:40:00Z;194.514;194.773;193.494;194.576;447.775;1097.2117000000194
2021-01-22T20:45:00Z;194.491;195.632;193.279;193.855;815.587;1117.1850000000193
2021-01-22T20:50:00Z;193.855;194.271;193.338;193.798;462.873;1102.8262000000193
2021-01-22T20:55:00Z;193.937;194.663;193.793;193.793;584.21;1110.4960500000193
2021-01-22T21:00:00Z;193.836;195.624;193.641;195.135;1416.863;1111.5052000000194
2021-01-22T21:05:00Z;195.194;195.951;194.517;194.741;393.641;1027.3059500000195
2021-01-22T21:10:00Z;194.741;195.993;194.741;195.079;448.909;902.4581500000193
2021-01-22T21:15:00Z;194.899;195.148;193.714;195.019;481.999;857.0633000000192
2021-01-22T21:20:00Z;195.018;196;193.95;195.814;903.511;860.6242500000193
2021-01-22T21:25:00Z;195.836;196.111;194.708;195.665;550.9;842.8589500000193
2021-01-22T21:30:00Z;195.733;196.131;194.854;195.27;590.987;848.4353000000194
2021-01-22T21:35:00Z;195.121;195.43;194.774;195.21;365.148;826.0019000000193
2021-01-22T21:40:00Z;195.099;195.481;194.774;195.065;178.207;695.1800500000193
2021-01-22T21:45:00Z;194.87;194.87;193.19;193.395;580.165;662.8232000000193
2021-01-22T21:50:00Z;193.395;193.49;191.859;192.164;1017.992;653.5020500000193
2021-01-22T21:55:00Z;192.117;193.735;191.927;192.124;906.035;642.2120000000193
2021-01-22T22:00:00Z;192.174;193.735;192;193.279;445.324;625.0117000000193
2021-01-22T22:05:00Z;193.077;194.133;192.89;194.133;477.372;622.7179000000193
2021-01-22T22:10:00Z;194.133;194.133;192.651;192.809;357.026;603.0790500000193
2021-01-22T22:15:00Z;192.652;194.101;192.576;193.994;464.851;594.4687500000193
2021-01-22T22:20:00Z;193.979;194.133;193.602;193.951;271.51;585.6555000000193
2021-01-22T22:25:00Z;193.951;194.132;193.174;193.961;258.585;557.8054000000193
2021-01-22T22:30:00Z;193.864;193.999;192.576;192.576;251.23;547.2232500000193
2021-01-22T22:35:00Z;192.576;194.448;192.008;193.37;999.187;567.9721000000193
2021-01-22T22:40:00Z;193.326;194.265;193.137;193.201;234.143;508.83610000001937
2021-01-22T22:45:00Z;193.112;193.626;192.398;192.571;387.754;508.5417500000194
2021-01-22T22:50:00Z;192.57;192.646;188.593;190.34;1936.236;582.9081000000194
2021-01-22T22:55:00Z;190.273;190.66;189.084;190.354;585.918;588.1040500000195
2021-01-22T23:00:00Z;190.406;191.591;188.784;190.814;919.212;588.8891000000194
2021-01-22T23:05:00Z;191.031;191.739;189.744;191.282;611.388;591.9135000000194
2021-01-22T23:10:00Z;191.21;191.961;190.759;191.725;623.624;593.5453500000195
2021-01-22T23:15:00Z;191.808;192.283;191.199;191.843;200.857;585.3308000000195
2021-01-22T23:20:00Z;191.844;191.978;191.201;191.866;201.764;586.5086500000195
2021-01-22T23:25:00Z;191.704;192.858;191.634;192.858;532.776;584.1392000000195
2021-01-22T23:30:00Z;192.857;194.221;192.855;193.837;606.882;563.5837000000195
2021-01-22T23:35:00Z;193.77;194.567;191;192.716;3433.154;689.9396500000196
2021-01-22T23:40:00Z;192.505;192.822;190.334;190.593;625.22;698.9344500000195
2021-01-22T23:45:00Z;190.593;191.421;189.677;191.262;1304.714;740.3015500000195
2021-01-22T23:50:00Z;191.23;191.812;189.848;189.848;677.612;756.3308500000195
2021-01-22T23:55:00Z;189.848;191.026;189.084;189.592;1050.133;785.5949500000195
2021-01-23T00:00:00Z;189.597;189.809;186.6;187.117;2723.435;908.1912000000195
2021-01-23T00:05:00Z;187.267;188.316;185.715;186.359;1658.567;978.1903000000195
2021-01-23T00:10:00Z;186.337;187.279;185.548;186.587;710.605;1001.1590500000195
2021-01-23T00:15:00Z;186.735;187.275;185.641;186.88;483.376;975.3685000000194
2021-01-23T00:20:00Z;186.876;187.031;186.395;186.525;213.249;974.3238000000194
2021-01-23T00:25:00Z;186.657;188.461;186.505;188.147;495.611;979.7166500000194
2021-01-23T00:30:00Z;188.103;188.316;187.441;187.98;224.93;894.1513500000194
2021-01-23T00:35:00Z;188.153;188.629;187.526;187.654;321.404;880.9256500000192
2021-01-23T00:40:00Z;187.602;187.981;187;187.087;689.728;869.4514500000192
2021-01-23T00:45:00Z;187.061;187.575;186;187.105;618.11;869.7875500000193
2021-01-23T00:50:00Z;187.031;188.852;186.858;187.969;935.249;885.3688000000193
2021-01-23T00:55:00Z;187.779;189.708;187.73;189.176;903.987;920.5253000000193
2021-01-23T01:00:00Z;189.176;189.659;189;189;194.148;920.1445000000194
2021-01-23T01:05:00Z;189;189.001;188.08;188.917;630.584;925.0349000000193
2021-01-23T01:10:00Z;188.743;189.087;186.938;186.941;388.905;914.1360500000192
2021-01-23T01:15:00Z;186.923;188.086;186.686;187.214;592.421;772.0994000000192
2021-01-23T01:20:00Z;187.092;187.335;186.586;187.054;238.611;752.7689500000192
2021-01-23T01:25:00Z;186.992;188.304;186.936;188.304;241.105;699.5885000000192
2021-01-23T01:30:00Z;188.153;189.473;187.973;189.236;235.171;677.4664500000192
2021-01-23T01:35:00Z;189.404;190.057;189.209;190.057;250.453;637.4824500000193
2021-01-23T01:40:00Z;190.1;191.4;189.866;191.062;640.153;533.3183500000193
2021-01-23T01:45:00Z;191.062;191.737;190.794;191.529;379.789;469.3794500000193
2021-01-23T01:50:00Z;191.566;192.152;190.976;191.066;444.011;456.04975000001934
2021-01-23T01:55:00Z;191.125;191.174;190.542;190.886;104.957;437.12880000001934
2021-01-23T02:00:00Z;190.734;192.08;190.463;191.692;561.509;454.54180000001935
2021-01-23T02:05:00Z;191.693;192.589;191.24;192.227;546.703;457.0964000000193
2021-01-23T02:10:00Z;192.255;192.388;191.3;191.672;336.086;462.6542000000192
2021-01-23T02:15:00Z;191.852;192.258;190.38;191.013;260.464;459.6072000000192
2021-01-23T02:20:00Z;191.013;191.14;189.4;190.025;990.949;474.66825000001927
2021-01-23T02:25:00Z;189.956;190.677;189.126;190.5;380.219;462.7737000000192
2021-01-23T02:30:00Z;190.405;191.419;189.265;189.595;1013.649;466.6937000000192
2021-01-23T02:35:00Z;189.679;190.666;189.13;189.414;214.306;432.2096500000192
2021-01-23T02:40:00Z;189.401;190.58;188.249;188.322;540.767;449.54060000001925
2021-01-23T02:45:00Z;188.239;189.999;188.162;189.999;160.928;426.05780000001926
2021-01-23T02:50:00Z;189.998;190;188.979;189.383;299.284;421.5767500000193
2021-01-23T02:55:00Z;189.267;189.605;188.692;188.772;149.598;399.43560000001924
2021-01-23T03:00:00Z;188.651;190.406;188.156;190.204;485.52;411.78105000001926
2021-01-23T03:05:00Z;190.174;190.305;188.551;189.743;348.615;417.15655000001925
2021-01-23T03:10:00Z;189.743;189.901;188.792;189.119;122.361;411.5160500000193
2021-01-23T03:15:00Z;189.023;190.844;188.979;190.744;308.097;414.3982500000193
2021-01-23T03:20:00Z;190.744;191.4;190.599;190.96;220.926;393.4369000000193
2021-01-23T03:25:00Z;190.947;191.395;190.107;190.121;241.061;386.5005000000193
2021-01-23T03:30:00Z;190.129;191.495;189.563;191.362;237.263;376.16310000001926
2021-01-23T03:35:00Z;191.503;192;191.172;191.999;157.929;378.81170000001924
2021-01-23T03:40:00Z;191.999;192.929;191.825;192.7;306.486;366.06055000001925
2021-01-23T03:45:00Z;192.696;193.198;192.37;192.84;197.859;348.6183500000193
2021-01-23T03:50:00Z;192.979;193.279;192.276;192.907;547.169;359.1725000000193
2021-01-23T03:55:00Z;193.16;193.161;191.012;191.921;1324.291;412.3638500000193
2021-01-23T04:00:00Z;191.928;193.059;190.961;192.923;1165.226;421.07770000001926
2021-01-23T04:05:00Z;193.061;193.194;192.27;192.444;196.605;411.8970000000193
2021-01-23T04:10:00Z;192.511;193.912;192.508;193.704;417.115;382.0703000000193
2021-01-23T04:15:00Z;193.401;195.711;193.294;193.794;2307.519;486.73095000001933
2021-01-23T04:20:00Z;194.147;194.412;193.7;194.304;448.271;482.10615000001934
2021-01-23T04:25:00Z;194.304;194.357;193.614;193.88;280.763;488.0979000000194
2021-01-23T04:30:00Z;193.872;194.442;193.2;194.221;705.966;508.43200000001946
2021-01-23T04:35:00Z;194.367;194.868;193.58;193.58;408.833;521.3937500000195
2021-01-23T04:40:00Z;193.58;194.656;193.494;193.962;290.152;511.62535000001947
2021-01-23T04:45:00Z;194.055;195.031;194.055;195.028;281.632;508.27620000001946
2021-01-23T04:50:00Z;195.028;195.875;194.98;195.211;415.583;522.9373000000194
2021-01-23T04:55:00Z;195.016;197.128;194.94;196.6;2535.105;634.2877000000194
2021-01-23T05:00:00Z;196.649;197.013;196.062;196.467;752.453;660.8640500000195
2021-01-23T05:05:00Z;196.558;196.69;196.065;196.473;384.587;668.0403500000194
2021-01-23T05:10:00Z;196.472;196.472;194.852;195.326;816.593;697.0068500000194
2021-01-23T05:15:00Z;195.55;195.55;193.715;194;687.996;723.5102000000194
2021-01-23T05:20:00Z;193.867;195.26;193.831;194.965;371.952;726.7835000000193
2021-01-23T05:25:00Z;194.814;195.916;194.761;195.149;752.31;754.5060500000193
2021-01-23T05:30:00Z;195.15;196.338;194.997;195.951;195.081;736.9016500000192
2021-01-23T05:35:00Z;195.919;196.98;195.543;196.915;534.673;697.4207500000193
2021-01-23T05:40:00Z;196.701;196.936;196.007;196.007;623.616;670.3402500000193
2021-01-23T05:45:00Z;196.191;197.358;196;196.337;1086.313;714.8256500000193
2021-01-23T05:50:00Z;196.488;197;196.107;196.807;398.86;713.9129000000194
2021-01-23T05:55:00Z;196.822;197.607;196.38;197.377;654.847;631.2793000000194
2021-01-23T06:00:00Z;197.453;198;196.315;197.1;913.014;654.5164500000193
2021-01-23T06:05:00Z;197.276;198;197.122;197.645;860.469;683.5017500000192
2021-01-23T06:10:00Z;197.542;198;197.236;197.77;440.219;670.2144000000192
2021-01-23T06:15:00Z;197.77;198.432;197.561;198.213;993.212;699.4333500000191
2021-01-23T06:20:00Z;198.169;198.495;197.892;198.285;589.859;714.4187000000192
2021-01-23T06:25:00Z;198.174;198.68;197.493;198.524;768.52;738.7631000000192
2021-01-23T06:30:00Z;198.5;199.874;198.18;199.501;2340.173;834.9926000000193
2021-01-23T06:35:00Z;199.501;201.298;199.501;200.356;2814.848;848.9797500000193
2021-01-23T06:40:00Z;200.445;201.35;200.189;201.223;932.957;858.0049500000193
2021-01-23T06:45:00Z;201.26;203.65;201;203.157;2060.433;941.7972500000194
2021-01-23T06:50:00Z;203.112;204.894;203.085;204.603;1696.775;985.8063500000195
2021-01-23T06:55:00Z;204.808;204.959;200.636;201.255;2213.044;1062.0587500000195
2021-01-23T07:00:00Z;201.276;204;201.276;203.187;1479.376;1117.4299500000193
2021-01-23T07:05:00Z;203.258;203.258;200.4;200.956;1594.493;1159.5391000000193
2021-01-23T07:10:00Z;201.047;201.872;200.59;201.414;589.883;1179.2792000000195
2021-01-23T07:15:00Z;201.261;202.784;200.905;201.393;538.355;1179.4633000000194
2021-01-23T07:20:00Z;201.4;202.499;201.4;201.67;833.351;1189.9500500000192
2021-01-23T07:25:00Z;201.873;202.831;201.2;202.034;601.505;1165.7096500000193
2021-01-23T07:30:00Z;201.828;202.819;201.243;201.243;362.826;1163.9079500000194
2021-01-23T07:35:00Z;201.29;201.29;200.212;200.835;454.039;1153.8675500000195
2021-01-23T07:40:00Z;200.66;201.599;200.4;201.599;267.793;1121.6065000000194
2021-01-23T07:45:00Z;201.615;201.962;201.345;201.57;212.918;1089.2289500000195
2021-01-23T07:50:00Z;201.715;202.621;201.57;202.528;353.536;1084.8948000000196
2021-01-23T07:55:00Z;202.607;202.932;200.81;202.619;1120.576;1091.2630000000195
2021-01-23T08:00:00Z;202.823;203.18;199.753;200.031;1170.592;1120.2996500000195
2021-01-23T08:05:00Z;199.799;200.677;199.05;200.403;1285.736;1146.1604500000196
