time;open;high;low;close;Volume;Volume MA
2021-01-27T01:20:00Z;16.278;16.304;16.191;16.246;11264.92;3799.018850000044
2021-01-27T01:25:00Z;16.258;16.28;16.19;16.278;2496.658;3844.391550000044
2021-01-27T01:30:00Z;16.278;16.35;16.274;16.35;988.194;3793.900900000044
2021-01-27T01:35:00Z;16.351;16.394;16.247;16.268;2396.711;3590.8199000000436
2021-01-27T01:40:00Z;16.247;16.339;16.225;16.246;2185.94;3544.3668000000443
2021-01-27T01:45:00Z;16.278;16.278;16.1;16.153;18964.133;4125.023000000045
2021-01-27T01:50:00Z;16.144;16.318;16.087;16.238;10426.762;4494.691350000045
2021-01-27T01:55:00Z;16.254;16.276;16.22;16.246;1225.018;4503.157600000044
2021-01-27T02:00:00Z;16.22;16.291;16.184;16.257;2164.41;4457.6962500000445
2021-01-27T02:05:00Z;16.291;16.309;16.222;16.26;5227.879;4606.942900000045
2021-01-27T02:10:00Z;16.265;16.36;16.26;16.309;4712.602;4730.462050000045
2021-01-27T02:15:00Z;16.318;16.423;16.292;16.41;3507.647;4631.685650000045
2021-01-27T02:20:00Z;16.426;16.449;16.38;16.407;1396.401;4591.412850000044
2021-01-27T02:25:00Z;16.394;16.438;16.306;16.392;1463.546;4586.854250000045
2021-01-27T02:30:00Z;16.398;16.452;16.25;16.251;4852.328;4704.1629500000445
2021-01-27T02:35:00Z;16.25;16.291;16.2;16.278;2625.734;4652.338300000045
2021-01-27T02:40:00Z;16.279;16.368;16.234;16.238;4033.575;4750.065050000045
2021-01-27T02:45:00Z;16.259;16.31;16.193;16.294;2709.622;4636.353350000045
2021-01-27T02:50:00Z;16.299;16.3;16.113;16.225;7363.891;4932.394450000045
2021-01-27T02:55:00Z;16.215;16.241;16.119;16.135;1478.552;4574.226150000044
2021-01-27T03:00:00Z;16.118;16.284;16.116;16.279;1633.505;4092.6554000000447
2021-01-27T03:05:00Z;16.268;16.338;16.252;16.317;1643.01;4049.9730000000445
2021-01-27T03:10:00Z;16.315;16.315;16.117;16.162;3545.79;4177.852800000044
2021-01-27T03:15:00Z;16.156;16.213;16.088;16.213;3649.061;4240.4703000000445
2021-01-27T03:20:00Z;16.211;16.236;16.112;16.236;1679.793;4215.1629500000445
2021-01-27T03:25:00Z;16.239;16.247;16.206;16.225;633.653;3298.638950000045
2021-01-27T03:30:00Z;16.239;16.253;16.189;16.227;1454.13;2850.0073500000444
2021-01-27T03:35:00Z;16.227;16.275;16.17;16.233;3336.425;2955.5777000000444
2021-01-27T03:40:00Z;16.231;16.254;16.189;16.2;662.638;2880.4891000000443
2021-01-27T03:45:00Z;16.2;16.256;16.167;16.217;2631.339;2750.662100000044
2021-01-27T03:50:00Z;16.244;16.308;16.199;16.276;1883.018;2609.1829000000444
2021-01-27T03:55:00Z;16.287;16.307;16.247;16.247;759.664;2471.783750000044
2021-01-27T04:00:00Z;16.233;16.233;16.098;16.12;4290.071;2616.4672500000443
2021-01-27T04:05:00Z;16.125;16.175;16.083;16.092;3333.106;2709.9452500000443
2021-01-27T04:10:00Z;16.082;16.082;15.848;15.923;17897.376;3362.197650000044
2021-01-27T04:15:00Z;15.926;16.15;15.902;16.107;6533.783;3557.600100000044
2021-01-27T04:20:00Z;16.092;16.177;16.061;16.133;3978.982;3554.8704500000445
2021-01-27T04:25:00Z;16.175;16.347;16.175;16.307;5137.901;3676.284400000044
2021-01-27T04:30:00Z;16.278;16.387;16.257;16.324;3699.684;3493.074050000044
2021-01-27T04:35:00Z;16.322;16.428;16.321;16.417;3296.891;3583.991000000044
2021-01-27T04:40:00Z;16.417;16.516;16.407;16.48;6130.758;3808.8536500000437
2021-01-27T04:45:00Z;16.472;16.673;16.46;16.61;13224.552;4387.930750000044
2021-01-27T04:50:00Z;16.626;16.877;16.626;16.855;28425.154;5631.898950000044
2021-01-27T04:55:00Z;16.865;17;16.854;16.914;19716.255;6435.258650000044
2021-01-27T05:00:00Z;16.897;17.1;16.775;17.1;28381.034;7770.320700000043
2021-01-27T05:05:00Z;17.084;17.398;17.07;17.365;28272.213;9152.248700000044
2021-01-27T05:10:00Z;17.365;17.398;17.089;17.322;24562.159;10307.650150000041
2021-01-27T05:15:00Z;17.329;17.332;17.111;17.211;19072.363;11094.447050000043
2021-01-27T05:20:00Z;17.22;17.428;17.162;17.391;15749.107;11848.770500000042
2021-01-27T05:25:00Z;17.391;17.407;17.215;17.243;11677.597;12301.083400000043
2021-01-27T05:30:00Z;17.23;17.242;17.03;17.067;11365.145;12775.189750000041
2021-01-27T05:35:00Z;17.065;17.104;17.04;17.051;8540.153;13164.214200000042
2021-01-27T05:40:00Z;17.063;17.09;17.03;17.03;4105.384;13154.979850000043
2021-01-27T05:45:00Z;17.031;17.049;16.764;16.943;12332.08;13604.928550000044
2021-01-27T05:50:00Z;16.916;16.992;16.821;16.874;6699.545;13045.037000000044
2021-01-27T05:55:00Z;16.874;16.942;16.742;16.901;10768.285;13256.762100000045
2021-01-27T06:00:00Z;16.884;16.95;16.836;16.849;8864.446;13501.035300000047
2021-01-27T06:05:00Z;16.878;16.968;16.862;16.93;4178.937;13453.087100000044
2021-01-27T06:10:00Z;16.938;16.952;16.77;16.771;5451.213;13540.663550000045
2021-01-27T06:15:00Z;16.776;16.947;16.75;16.903;7072.33;13729.435500000045
2021-01-27T06:20:00Z;16.892;16.96;16.827;16.869;3584.24;13602.109600000045
2021-01-27T06:25:00Z;16.849;16.94;16.83;16.937;2030.675;13042.415750000046
2021-01-27T06:30:00Z;16.915;16.989;16.864;16.962;2771.841;11759.750100000045
2021-01-27T06:35:00Z;16.97;16.99;16.839;16.886;8757.503;11211.812500000044
2021-01-27T06:40:00Z;16.889;16.949;16.794;16.908;4245.159;10005.018750000043
2021-01-27T06:45:00Z;16.883;17.069;16.883;17.053;2544.143;8718.615250000044
2021-01-27T06:50:00Z;17.054;17.089;17;17.017;3397.607;7660.387650000043
2021-01-27T06:55:00Z;17;17.064;16.966;17.004;5008.885;6957.213750000044
2021-01-27T07:00:00Z;17.011;17.044;16.969;17.011;1450.808;6242.298800000043
2021-01-27T07:05:00Z;17.028;17.038;16.881;16.956;2114.533;5764.1456000000435
2021-01-27T07:10:00Z;16.972;17.006;16.889;16.999;3855.679;5388.672300000044
2021-01-27T07:15:00Z;16.989;17.12;16.986;17.093;10628.389;5493.084100000043
2021-01-27T07:20:00Z;17.093;17.256;17.093;17.23;6839.512;5629.790500000043
2021-01-27T07:25:00Z;17.201;17.263;17.138;17.15;5798.528;5303.112900000043
2021-01-27T07:30:00Z;17.148;17.2;17.109;17.123;3087.438;5122.507550000043
2021-01-27T07:35:00Z;17.14;17.2;17.122;17.184;2406.604;4704.423500000043
2021-01-27T07:40:00Z;17.161;17.2;17.085;17.102;4495.134;4485.957900000043
2021-01-27T07:45:00Z;17.096;17.168;17.082;17.132;1819.006;4367.961350000043
2021-01-27T07:50:00Z;17.109;17.2;17.106;17.168;2752.647;4233.033050000043
2021-01-27T07:55:00Z;17.191;17.2;17.102;17.15;2918.873;4025.360200000043
2021-01-27T08:00:00Z;17.126;17.147;16.85;16.926;11644.068;4428.351600000043
2021-01-27T08:05:00Z;16.895;16.95;16.831;16.854;4827.558;4568.195750000043
2021-01-27T08:10:00Z;16.887;16.893;16.801;16.834;1108.186;4485.013000000043
2021-01-27T08:15:00Z;16.831;16.866;16.766;16.854;3797.463;4237.011000000043
2021-01-27T08:20:00Z;16.835;16.946;16.806;16.902;2016.705;4125.588300000043
2021-01-27T08:25:00Z;16.906;16.993;16.867;16.969;2341.674;4115.464850000043
2021-01-27T08:30:00Z;16.932;16.956;16.764;16.816;2031.259;4047.147450000043
2021-01-27T08:35:00Z;16.818;16.818;16.686;16.697;5521.769;4072.791650000044
2021-01-27T08:40:00Z;16.711;16.733;16.564;16.613;5975.412;4299.021850000043
2021-01-27T08:45:00Z;16.596;16.744;16.487;16.509;8014.411;4594.015750000044
2021-01-27T08:50:00Z;16.537;16.539;16.045;16.261;66778.576;7740.160600000044
2021-01-27T08:55:00Z;16.281;16.281;15.823;15.998;59279.04;10172.693150000045
2021-01-27T09:00:00Z;15.992;16.186;15.958;16.027;34842.497;11572.842400000045
2021-01-27T09:05:00Z;16.023;16.023;15.802;15.834;20477.231;12306.777550000046
2021-01-27T09:10:00Z;15.851;16;15.817;15.843;28102.88;13557.549650000044
2021-01-27T09:15:00Z;15.83;15.979;15.829;15.905;18631.384;14368.788650000046
2021-01-27T09:20:00Z;15.905;15.928;15.812;15.9;25719.02;15429.982950000045
2021-01-27T09:25:00Z;15.9;16.039;15.868;15.938;17539.322;16215.998750000046
2021-01-27T09:30:00Z;15.938;16.128;15.858;16.086;4551.016;16305.917200000045
2021-01-27T09:35:00Z;16.078;16.14;16.029;16.029;6157.935;16467.870300000046
2021-01-27T09:40:00Z;16.048;16.196;16.048;16.143;5488.672;16160.100500000048
2021-01-27T09:45:00Z;16.145;16.21;16.1;16.16;8158.403;16326.642750000046
2021-01-27T09:50:00Z;16.174;16.181;16.086;16.156;7545.287;16648.49780000005
2021-01-27T09:55:00Z;16.156;16.191;16.094;16.176;5138.992;16715.57425000005
2021-01-27T10:00:00Z;16.167;16.167;16.001;16.042;20650.198;17647.248900000046
2021-01-27T10:05:00Z;16.043;16.049;15.967;15.969;4222.04;17741.267200000046
2021-01-27T10:10:00Z;15.98;16.04;15.936;16.039;4295.406;17854.474550000046
2021-01-27T10:15:00Z;16.033;16.041;15.9;15.958;10756.726;18116.222400000046
2021-01-27T10:20:00Z;15.958;16;15.943;15.972;10215.402;18328.221900000044
2021-01-27T10:25:00Z;15.987;16;15.953;16;5517.685;18203.385600000045
2021-01-27T10:30:00Z;15.991;15.998;15.95;15.966;3168.12;15022.862800000043
2021-01-27T10:35:00Z;15.968;16;15.949;15.985;5270.562;12322.438900000043
2021-01-27T10:40:00Z;15.983;16;15.944;15.967;7735.558;10967.091950000042
2021-01-27T10:45:00Z;15.983;15.998;15.92;15.94;10303.94;10458.427400000042
2021-01-27T10:50:00Z;15.935;15.967;15.552;15.728;55925.184;11849.542600000043
2021-01-27T10:55:00Z;15.727;15.894;15.656;15.892;9798.114;11407.879100000044
2021-01-27T11:00:00Z;15.881;16.05;15.82;16.028;22057.726;11224.814400000043
2021-01-27T11:05:00Z;16.023;16.13;16.007;16.09;17902.779;11242.987250000046
2021-01-27T11:10:00Z;16.072;16.1;16.038;16.081;13247.337;11677.803300000045
2021-01-27T11:15:00Z;16.077;16.1;16.049;16.088;13792.174;12059.515250000044
2021-01-27T11:20:00Z;16.087;16.099;16.008;16.062;4186.129;11994.388100000044
2021-01-27T11:25:00Z;16.077;16.142;16.008;16.136;20561.849;12614.560400000044
2021-01-27T11:30:00Z;16.116;16.136;16.065;16.107;5280.969;12501.344500000045
2021-01-27T11:35:00Z;16.126;16.299;16.107;16.252;13762.716;12932.530700000043
2021-01-27T11:40:00Z;16.247;16.26;15.928;15.967;14527.757;12626.408650000045
2021-01-27T11:45:00Z;15.968;16.023;15.672;15.736;29492.425;13889.927900000044
2021-01-27T11:50:00Z;15.736;15.774;15.592;15.629;10374.943;14193.904750000045
2021-01-27T11:55:00Z;15.626;15.684;15.476;15.52;19705.838;14641.360350000043
2021-01-27T12:00:00Z;15.5;15.662;15.479;15.639;13507.351;14805.957800000044
2021-01-27T12:05:00Z;15.637;15.9;15.516;15.821;15557.723;15307.959700000045
2021-01-27T12:10:00Z;15.851;15.893;15.601;15.622;14100.897;15854.598550000044
2021-01-27T12:15:00Z;15.623;15.739;15.599;15.649;6787.274;15930.434150000045
2021-01-27T12:20:00Z;15.666;15.753;15.563;15.669;10008.159;16044.064200000043
2021-01-27T12:25:00Z;15.659;15.789;15.635;15.685;5600.652;15808.899800000043
2021-01-27T12:30:00Z;15.683;15.866;15.642;15.81;7835.783;13404.429750000043
2021-01-27T12:35:00Z;15.834;15.878;15.7;15.759;6889.101;13258.979100000044
2021-01-27T12:40:00Z;15.755;15.839;15.712;15.727;4948.53;12403.519300000044
2021-01-27T12:45:00Z;15.763;15.821;15.7;15.753;4600.859;11738.423300000042
2021-01-27T12:50:00Z;15.767;15.814;15.7;15.75;3724.927;11262.302800000043
2021-01-27T12:55:00Z;15.738;15.838;15.714;15.8;3195.592;10732.473700000042
2021-01-27T13:00:00Z;15.759;15.821;15.608;15.771;10582.42;11052.288250000045
2021-01-27T13:05:00Z;15.778;15.814;15.716;15.755;4634.509;10255.921250000045
2021-01-27T13:10:00Z;15.771;15.823;15.714;15.714;2683.177;10126.031650000044
2021-01-27T13:15:00Z;15.712;15.736;15.5;15.523;13778.999;10126.845800000045
2021-01-27T13:20:00Z;15.553;15.563;15.495;15.504;2038.148;9502.365350000044
2021-01-27T13:25:00Z;15.511;15.592;15.505;15.573;1534.07;8104.447600000045
2021-01-27T13:30:00Z;15.558;15.558;15.46;15.483;2677.861;7719.5935000000445
2021-01-27T13:35:00Z;15.493;15.573;15.479;15.518;2949.021;6881.752650000046
2021-01-27T13:40:00Z;15.511;15.532;15.478;15.523;755.393;6244.154750000046
2021-01-27T13:45:00Z;15.508;15.615;15.482;15.522;3301.886;5631.362900000046
2021-01-27T13:50:00Z;15.516;15.516;15.383;15.424;8756.746;5364.155350000046
2021-01-27T13:55:00Z;15.414;15.453;15.247;15.256;9521.011;5500.8422000000455
2021-01-27T14:00:00Z;15.255;15.256;15.049;15.063;15099.089;5755.388700000045
2021-01-27T14:05:00Z;15.052;15.3;15.044;15.167;13016.935;6126.202850000045
2021-01-27T14:10:00Z;15.188;15.2;15.122;15.19;9097.359;6189.281650000045
2021-01-27T14:15:00Z;15.189;15.347;15.189;15.318;12525.798;6471.116500000046
2021-01-27T14:20:00Z;15.302;15.304;15.149;15.178;8506.374;6649.008700000045
2021-01-27T14:25:00Z;15.16;15.167;15.01;15.013;13909.255;7114.4285000000455
2021-01-27T14:30:00Z;15.037;15.039;14.83;14.881;17953.904;7825.877350000046
2021-01-27T14:35:00Z;14.874;14.874;14.717;14.844;19019.673;8617.081400000046
2021-01-27T14:40:00Z;14.844;14.919;14.776;14.825;7919.793;8483.950050000047
2021-01-27T14:45:00Z;14.82;14.98;14.754;14.815;13760.998;8940.274500000047
2021-01-27T14:50:00Z;14.843;15.005;14.821;14.967;12171.741;9414.702700000047
2021-01-27T14:55:00Z;14.97;15.127;14.905;15.109;14770.238;9464.264650000046
2021-01-27T15:00:00Z;15.11;15.331;14.968;15.315;20266.761;10375.695300000047
2021-01-27T15:05:00Z;15.298;15.401;15.217;15.369;6475.567;10622.770150000048
2021-01-27T15:10:00Z;15.375;15.411;15.3;15.403;12199.973;11098.875750000047
2021-01-27T15:15:00Z;15.405;15.409;15.219;15.335;11562.591;11529.554250000048
2021-01-27T15:20:00Z;15.338;15.383;15.278;15.383;4603.391;11721.954150000047
2021-01-27T15:25:00Z;15.382;15.448;15.336;15.36;6229.183;11868.319000000047
2021-01-27T15:30:00Z;15.355;15.412;15.242;15.306;12188.004;12039.881900000048
2021-01-27T15:35:00Z;15.306;15.427;15.293;15.357;13246.581;12226.160400000048
2021-01-27T15:40:00Z;15.383;15.474;15.354;15.467;9845.206;11963.466250000049
2021-01-27T15:45:00Z;15.466;15.72;15.43;15.713;20543.051;12339.772050000049
2021-01-27T15:50:00Z;15.682;15.838;15.65;15.808;8436.011;12306.704650000049
2021-01-27T15:55:00Z;15.817;15.884;15.801;15.855;13515.278;12356.178650000049
2021-01-27T16:00:00Z;15.838;15.922;15.81;15.911;8519.97;12356.858450000047
2021-01-27T16:05:00Z;15.906;16.181;15.906;16.156;41354.145;13729.102950000048
2021-01-27T16:10:00Z;16.155;16.28;16.109;16.183;15627.093;13612.762400000047
2021-01-27T16:15:00Z;16.175;16.3;16.17;16.3;29726.252;14148.091350000046
2021-01-27T16:20:00Z;16.299;16.43;16.283;16.414;24748.911;14989.547250000047
2021-01-27T16:25:00Z;16.41;16.51;16.406;16.467;14189.386;15010.966650000046
2021-01-27T16:30:00Z;16.468;16.495;16.264;16.303;19879.852;15396.372200000047
2021-01-27T16:35:00Z;16.285;16.37;16.227;16.311;7028.558;15009.288200000048
2021-01-27T16:40:00Z;16.294;16.307;16.099;16.194;7658.651;14378.88270000005
2021-01-27T16:45:00Z;16.186;16.303;16.15;16.154;6492.985;14379.75360000005
2021-01-27T16:50:00Z;16.183;16.294;16.151;16.172;5490.141;14044.26200000005
2021-01-27T16:55:00Z;16.153;16.221;15.915;15.988;12894.673;14110.866100000048
2021-01-27T17:00:00Z;15.979;16.048;15.844;15.949;10868.716;14424.132350000049
2021-01-27T17:05:00Z;15.964;16.078;15.964;16.055;8011.144;14513.230400000048
2021-01-27T17:10:00Z;16.061;16.094;16.026;16.033;2209.969;14014.328650000045
2021-01-27T17:15:00Z;16.034;16.152;16.033;16.074;5300.365;13617.017850000044
2021-01-27T17:20:00Z;16.074;16.166;16.044;16.106;4806.326;13365.073850000044
2021-01-27T17:25:00Z;16.107;16.191;16.041;16.14;5237.439;12599.793250000044
2021-01-27T17:30:00Z;16.15;16.162;15.925;15.988;9942.71;12675.128200000045
2021-01-27T17:35:00Z;15.974;15.982;15.718;15.737;8750.712;12436.899900000044
2021-01-27T17:40:00Z;15.737;15.771;15.6;15.718;10016.54;12511.728400000045
2021-01-27T17:45:00Z;15.702;15.812;15.637;15.649;4915.858;10689.814050000046
2021-01-27T17:50:00Z;15.661;15.769;15.608;15.704;4487.92;10132.855400000048
2021-01-27T17:55:00Z;15.704;15.773;15.67;15.773;3025.142;8797.799900000045
2021-01-27T18:00:00Z;15.772;15.807;15.682;15.721;3472.452;7733.976950000046
2021-01-27T18:05:00Z;15.743;15.771;15.635;15.645;3106.634;7179.839350000046
2021-01-27T18:10:00Z;15.659;15.66;15.542;15.567;4804.358;6426.064650000046
2021-01-27T18:15:00Z;15.567;15.656;15.532;15.559;2692.732;6209.273350000045
2021-01-27T18:20:00Z;15.558;15.596;15.446;15.488;5694.438;6111.062700000045
2021-01-27T18:25:00Z;15.521;15.64;15.491;15.491;5315.265;6052.1767000000455
2021-01-27T18:30:00Z;15.488;15.573;15.456;15.503;4608.141;6008.076700000045
2021-01-27T18:35:00Z;15.499;15.525;15.341;15.35;3462.985;5536.492300000045
2021-01-27T18:40:00Z;15.334;15.381;15.264;15.279;5065.824;5246.347700000045
2021-01-27T18:45:00Z;15.281;15.414;15.2;15.384;5862.301;5138.905550000045
2021-01-27T18:50:00Z;15.398;15.412;15.325;15.326;2137.937;5135.303950000046
2021-01-27T18:55:00Z;15.378;15.403;15.346;15.366;1658.894;4953.230400000046
2021-01-27T19:00:00Z;15.366;15.694;15.366;15.691;7498.681;5087.848150000045
2021-01-27T19:05:00Z;15.691;15.821;15.658;15.76;6825.919;5167.272150000045
2021-01-27T19:10:00Z;15.762;15.923;15.739;15.872;7574.279;5048.850600000045
2021-01-27T19:15:00Z;15.9;15.989;15.788;15.852;8108.871;5016.758550000045
2021-01-27T19:20:00Z;15.852;15.928;15.8;15.846;8912.628;4961.562950000045
2021-01-27T19:25:00Z;15.85;15.878;15.758;15.829;5705.277;5001.033900000044
2021-01-27T19:30:00Z;15.825;15.99;15.817;15.878;4160.59;4984.667400000044
2021-01-27T19:35:00Z;15.863;15.925;15.798;15.842;2761.083;4971.464450000044
2021-01-27T19:40:00Z;15.857;15.9;15.795;15.897;3860.516;4990.867650000044
2021-01-27T19:45:00Z;15.898;16.01;15.802;15.817;6260.52;5148.561950000044
2021-01-27T19:50:00Z;15.804;15.857;15.604;15.744;9013.811;5359.034600000044
2021-01-27T19:55:00Z;15.719;15.841;15.718;15.822;7053.422;5577.069100000043
2021-01-27T20:00:00Z;15.807;15.837;15.668;15.819;5113.387;5548.016550000044
2021-01-27T20:05:00Z;15.813;15.892;15.737;15.787;2291.452;5396.825900000044
2021-01-27T20:10:00Z;15.787;15.974;15.787;15.955;2357.962;5284.316950000044
2021-01-27T20:15:00Z;15.957;16.1;15.915;16.1;10255.692;5623.952300000044
2021-01-27T20:20:00Z;16.098;16.1;15.975;16.08;5271.728;5634.247500000044
2021-01-27T20:25:00Z;16.097;16.1;16.052;16.1;20223.288;6352.296850000044
2021-01-27T20:30:00Z;16.1;16.1;15.973;16.049;6249.899;6557.8949500000435
2021-01-27T20:35:00Z;16.018;16.02;15.93;15.966;2711.387;6610.519600000043
2021-01-27T20:40:00Z;15.966;15.966;15.825;15.893;4650.734;6468.122250000043
2021-01-27T20:45:00Z;15.892;15.973;15.821;15.845;6810.378;6467.345200000043
2021-01-27T20:50:00Z;15.849;15.935;15.849;15.881;3217.426;6249.502550000044
2021-01-27T20:55:00Z;15.864;15.921;15.834;15.868;2373.087;5962.713350000044
2021-01-27T21:00:00Z;15.897;15.925;15.84;15.856;2109.141;5622.539000000044
2021-01-27T21:05:00Z;15.858;15.859;15.757;15.76;5846.152;5629.582750000044
2021-01-27T21:10:00Z;15.773;15.871;15.752;15.799;2503.301;5546.718300000045
2021-01-27T21:15:00Z;15.8;15.8;15.706;15.72;830.338;5450.181050000045
2021-01-27T21:20:00Z;15.738;15.743;15.692;15.725;2391.881;5376.749300000045
2021-01-27T21:25:00Z;15.727;15.795;15.724;15.735;916.127;5109.529650000044
2021-01-27T21:30:00Z;15.727;15.764;15.62;15.631;1790.23;4748.350600000043
2021-01-27T21:35:00Z;15.63;15.686;15.601;15.652;2117.643;4501.561650000043
2021-01-27T21:40:00Z;15.64;15.688;15.582;15.657;4393.684;4465.576500000043
2021-01-27T21:45:00Z;15.624;15.687;15.555;15.586;1501.182;4426.063000000043
2021-01-27T21:50:00Z;15.586;15.721;15.586;15.648;2854.332;4450.881500000042
2021-01-27T21:55:00Z;15.652;15.787;15.652;15.787;4590.136;4167.603700000042
2021-01-27T22:00:00Z;15.787;15.817;15.714;15.812;1056.779;3956.856250000042
2021-01-27T22:05:00Z;15.812;15.958;15.786;15.919;3114.583;3101.421000000042
2021-01-27T22:10:00Z;15.953;16.021;15.847;15.899;7748.262;3176.3391500000425
2021-01-27T22:15:00Z;15.9;15.948;15.852;15.929;2143.895;3147.964550000042
2021-01-27T22:20:00Z;15.929;15.999;15.929;15.939;2160.23;3023.4393500000424
2021-01-27T22:25:00Z;15.978;15.995;15.935;15.995;1329.586;2749.399750000043
2021-01-27T22:30:00Z;15.998;15.999;15.764;15.764;4112.766;2794.1667500000426
2021-01-27T22:35:00Z;15.766;15.803;15.657;15.657;4615.881;2906.306450000043
2021-01-27T22:40:00Z;15.657;15.685;15.5;15.577;3845.484;2993.123600000042
2021-01-27T22:45:00Z;15.571;15.61;15.474;15.585;2377.435;2819.687750000042
2021-01-27T22:50:00Z;15.608;15.62;15.547;15.57;1694.93;2779.269200000042
2021-01-27T22:55:00Z;15.585;15.612;15.533;15.55;1512.697;2813.387150000042
2021-01-27T23:00:00Z;15.557;15.652;15.528;15.529;4047.866;2896.186400000042
2021-01-27T23:05:00Z;15.529;15.597;15.468;15.597;3830.313;3041.895700000042
2021-01-27T23:10:00Z;15.56;15.586;15.341;15.416;4465.111;3175.6397500000417
2021-01-27T23:15:00Z;15.428;15.546;15.304;15.333;8394.901;3489.5026500000413
2021-01-27T23:20:00Z;15.358;15.387;15.304;15.358;1702.981;3354.9675000000416
2021-01-27T23:25:00Z;15.364;15.39;15.279;15.313;2728.158;3416.3163000000413
2021-01-27T23:30:00Z;15.299;15.332;15.2;15.332;7992.493;3673.2243500000413
2021-01-27T23:35:00Z;15.315;15.333;15.21;15.237;2200.399;3553.7375000000416
2021-01-27T23:40:00Z;15.285;15.348;15.181;15.213;3337.871;3667.7921000000415
2021-01-27T23:45:00Z;15.209;15.298;15.181;15.265;1788.131;3601.4695000000415
2021-01-27T23:50:00Z;15.28;15.318;15.25;15.314;2161.539;3322.1333500000414
2021-01-27T23:55:00Z;15.296;15.353;15.265;15.265;5434.636;3486.670400000042
2021-01-28T00:00:00Z;15.266;15.406;15.262;15.312;6267.853;3692.0515500000424
2021-01-28T00:05:00Z;15.293;15.379;15.257;15.286;2896.573;3770.400900000043
2021-01-28T00:10:00Z;15.304;15.359;15.192;15.192;3631.372;3746.331200000043
2021-01-28T00:15:00Z;15.19;15.198;15;15.021;14174.824;4224.278350000042
2021-01-28T00:20:00Z;15;15.05;14.849;14.999;25517.766;5307.892450000043
2021-01-28T00:25:00Z;14.986;15.187;14.966;15.134;5476.735;5462.857450000043
2021-01-28T00:30:00Z;15.142;15.215;15.001;15.037;8180.612;5787.141550000043
2021-01-28T00:35:00Z;15.03;15.14;15.03;15.12;3849.719;5903.992650000043
2021-01-28T00:40:00Z;15.113;15.155;15.093;15.109;2300.252;5816.611950000043
2021-01-28T00:45:00Z;15.112;15.221;15.09;15.221;5795.993;5914.895950000044
2021-01-28T00:50:00Z;15.221;15.384;15.216;15.322;4164.695;5899.8751500000435
2021-01-28T00:55:00Z;15.351;15.471;15.306;15.425;3355.826;5647.921400000044
2021-01-28T01:00:00Z;15.461;15.5;15.4;15.424;10061.34;6065.839350000044
2021-01-28T01:05:00Z;15.457;15.499;15.418;15.467;1821.286;6020.495750000044
2021-01-28T01:10:00Z;15.451;15.536;15.414;15.431;1834.878;5712.615000000043
2021-01-28T01:15:00Z;15.43;15.445;15.274;15.327;9276.636;6066.4268500000435
2021-01-28T01:20:00Z;15.327;15.344;15.208;15.258;3726.064;6085.836500000043
2021-01-28T01:25:00Z;15.245;15.317;15.208;15.292;1896.901;6091.275000000043
2021-01-28T01:30:00Z;15.289;15.368;15.19;15.367;1579.378;6062.1669500000435
2021-01-28T01:35:00Z;15.326;15.326;15.214;15.236;1446.572;5862.763750000044
2021-01-28T01:40:00Z;15.222;15.25;15.165;15.25;783.586;5588.550400000043
2021-01-28T01:45:00Z;15.204;15.286;15.203;15.257;3504.147;5618.929100000043
2021-01-28T01:50:00Z;15.25;15.332;15.21;15.332;12646.741;6069.697550000043
2021-01-28T01:55:00Z;15.318;15.492;15.305;15.465;2506.547;5486.283700000043
2021-01-28T02:00:00Z;15.476;15.524;15.38;15.418;2728.602;4346.825500000043
2021-01-28T02:05:00Z;15.424;15.717;15.424;15.692;12209.222;4683.449850000043
2021-01-28T02:10:00Z;15.671;15.74;15.648;15.683;5021.008;4525.469650000043
2021-01-28T02:15:00Z;15.687;15.775;15.655;15.731;9007.035;4783.335450000043
2021-01-28T02:20:00Z;15.718;15.72;15.566;15.65;7068.02;5021.723850000044
2021-01-28T02:25:00Z;15.619;15.666;15.555;15.604;3772.068;4920.527600000043
2021-01-28T02:30:00Z;15.62;15.66;15.606;15.642;505.502;4737.567950000042
2021-01-28T02:35:00Z;15.623;15.738;15.57;15.573;12728.635;5206.208400000042
2021-01-28T02:40:00Z;15.573;15.718;15.573;15.626;4275.478;4916.915300000042
2021-01-28T02:45:00Z;15.626;15.649;15.602;15.649;2549.913;4953.346650000043
2021-01-28T02:50:00Z;15.634;15.653;15.606;15.621;1140.913;4918.648400000044
2021-01-28T02:55:00Z;15.632;15.685;15.609;15.609;1514.708;4530.552000000043
2021-01-28T03:00:00Z;15.642;15.673;15.587;15.631;1577.134;4423.105500000043
2021-01-28T03:05:00Z;15.659;15.718;15.631;15.696;750.845;4365.802700000044
2021-01-28T03:10:00Z;15.696;15.733;15.639;15.686;1042.507;4338.959150000044
2021-01-28T03:15:00Z;15.693;15.735;15.648;15.665;525.413;4292.901200000044
2021-01-28T03:20:00Z;15.658;15.736;15.638;15.661;1625.804;4335.0121000000445
2021-01-28T03:25:00Z;15.697;15.73;15.671;15.692;1536.598;4236.6346500000445
2021-01-28T03:30:00Z;15.697;15.782;15.697;15.768;2103.72;3709.4836000000446
2021-01-28T03:35:00Z;15.782;15.846;15.759;15.832;2447.459;3706.5292000000445
2021-01-28T03:40:00Z;15.827;15.903;15.823;15.897;5106.701;3825.4341500000446
