time;open;high;low;close;Volume;Volume MA
2021-01-22T09:35:00Z;30750.77;30799.65;30518.95;30596.04;8.41243;6.311848799999859
2021-01-22T09:40:00Z;30558.26;30709.77;30434.35;30515.99;3.911765;6.201220249999858
2021-01-22T09:45:00Z;30499.45;30597.45;30464.69;30546.84;2.787902;5.955821249999859
2021-01-22T09:50:00Z;30526.09;30759.25;30526.09;30717.4;3.685539;5.97439009999986
2021-01-22T09:55:00Z;30724.75;30783.85;30444.44;30504.71;4.9812;6.0981801999998595
2021-01-22T10:00:00Z;30490.3;30673.46;30461.14;30650;5.080773;6.016956699999859
2021-01-22T10:05:00Z;30661.01;31086;30654.04;30894.2;13.598788;6.351170799999859
2021-01-22T10:10:00Z;30945.01;30998.66;30758.9;30877.09;4.041456;6.385252449999859
2021-01-22T10:15:00Z;30900.55;30979.41;30571.48;30638.66;8.141186;6.652197099999858
2021-01-22T10:20:00Z;30622.98;30679.8;30420;30643.03;12.746223;7.11362829999986
2021-01-22T10:25:00Z;30673.46;30681.55;30414.22;30586.05;5.802877;7.2014170499998595
2021-01-22T10:30:00Z;30562.32;30625;30473.05;30582.33;2.069133;6.866320249999859
2021-01-22T10:35:00Z;30572.5;30842.08;30568.4;30659.71;3.336295;6.345101899999859
2021-01-22T10:40:00Z;30682.13;30685.27;30465.71;30579.44;6.59238;6.308660599999859
2021-01-22T10:45:00Z;30565.13;30702.65;30500.16;30649.48;4.36979;5.865000549999859
2021-01-22T10:50:00Z;30665.5;30783.85;30589.93;30739.96;3.588774;5.620002399999859
2021-01-22T10:55:00Z;30739.97;30917.39;30694.79;30839.72;2.720068;5.455208199999859
2021-01-22T11:00:00Z;30844.16;30924.81;30491.76;30924.81;10.483477;5.814392149999859
2021-01-22T11:05:00Z;30901.9;31100;30880;31057.82;7.188965;5.9688607999998595
2021-01-22T11:10:00Z;31057.82;31181.81;30976.89;31138;7.919824;6.07294224999986
2021-01-22T11:15:00Z;31115.04;31175;31013.62;31128.79;5.165711;5.91060629999986
2021-01-22T11:20:00Z;31126.46;31152.6;31042.25;31128.49;6.809984;6.05551724999986
2021-01-22T11:25:00Z;31101.7;31150;31035.29;31096.36;4.766828;6.15446354999986
2021-01-22T11:30:00Z;31084.88;31150;30949.37;30995.85;6.39357;6.28986509999986
2021-01-22T11:35:00Z;30995.85;31020.72;30685;30708.64;7.598874;6.420748799999859
2021-01-22T11:40:00Z;30721.48;30917.25;30710.9;30829.99;13.786903;6.856055299999859
2021-01-22T11:45:00Z;30804.12;30900;30761.65;30894.19;4.057824;6.379007099999859
2021-01-22T11:50:00Z;30900;30900;30700.53;30837.83;3.489544;6.351411499999859
2021-01-22T11:55:00Z;30869.41;30976.73;30769.69;30881.41;4.215069;6.155105649999859
2021-01-22T12:00:00Z;30887.41;31339.42;30887.41;31182.22;8.709251;5.953257049999858
2021-01-22T12:05:00Z;31164.4;31366.88;31140.95;31284.29;6.630528;5.994639599999859
2021-01-22T12:10:00Z;31232.52;31300.14;31155;31165.33;3.071781;6.044771999999859
2021-01-22T12:15:00Z;31186.05;31326.93;31150;31252.36;5.868195;6.17136699999986
2021-01-22T12:20:00Z;31218.81;31313.44;31189.97;31297;2.733834;5.978439699999859
2021-01-22T12:25:00Z;31304;31346;30966.84;31005.15;16.482664;6.58408339999986
2021-01-22T12:30:00Z;30977.63;31128.85;30947.36;31097.5;7.381275;6.773708449999859
2021-01-22T12:35:00Z;31128.85;31139.58;30935.73;30968.62;0.795861;6.677498099999859
2021-01-22T12:40:00Z;30962.44;30969.48;30648.87;30678.67;7.176413;6.512144899999859
2021-01-22T12:45:00Z;30668.59;30831.92;30613.71;30770.66;5.615813;6.433487299999859
2021-01-22T12:50:00Z;30805.07;30894.04;30753;30850;2.746211;6.1748066499998595
2021-01-22T12:55:00Z;30859.8;30909;30760;30826.82;2.670807;6.050061449999859
2021-01-22T13:00:00Z;30854.67;30908.01;30625.52;30892.01;8.441873;6.131655899999859
2021-01-22T13:05:00Z;30866.94;30967.94;30839.81;30910.99;2.008769;5.993752949999859
2021-01-22T13:10:00Z;30910.99;31099.99;30875.41;31028.09;4.926689;5.920408899999859
2021-01-22T13:15:00Z;31062.95;31262.26;31041.73;31232.16;5.968551;5.838892749999859
2021-01-22T13:20:00Z;31206.89;31206.89;31051.26;31144.19;2.503262;5.27471069999986
2021-01-22T13:25:00Z;31134.07;31559.42;31129.8;31559.42;11.067815;5.62521024999986
2021-01-22T13:30:00Z;31531.01;31659.54;31503.71;31564.46;7.877791;5.844622599999861
2021-01-22T13:35:00Z;31576.5;31667.97;31408.78;31597.49;5.718188;5.91977854999986
2021-01-22T13:40:00Z;31615.77;31800;31591.99;31757.27;5.511671;5.759899549999861
2021-01-22T13:45:00Z;31762.92;31845.25;31550.8;31576.45;12.822204;6.069483349999861
2021-01-22T13:50:00Z;31585.99;31719.68;31505.02;31583.36;10.462261;6.43900734999986
2021-01-22T13:55:00Z;31582.61;31639.54;31545.42;31581.38;1.355178;6.21335649999986
2021-01-22T14:00:00Z;31584.22;31800;31584.22;31693.88;3.50655;6.251992299999861
2021-01-22T14:05:00Z;31693.8;31721.15;31400.23;31563.04;6.648335;5.760275849999861
2021-01-22T14:10:00Z;31565;31600;31491.22;31531.95;5.23301;5.652862599999861
2021-01-22T14:15:00Z;31550.37;31670.07;31524.47;31595.46;2.713759;5.7487574999998605
2021-01-22T14:20:00Z;31595.66;31664.57;31555.01;31631.2;2.097263;5.494799999999861
2021-01-22T14:25:00Z;31617.46;31671.76;31582.35;31644.88;5.799034;5.503961049999861
2021-01-22T14:30:00Z;31608.3;31608.3;31300.67;31315.33;3.44196;5.53874849999986
2021-01-22T14:35:00Z;31300.67;31480.27;31212.19;31480.27;7.890417;5.799728999999861
2021-01-22T14:40:00Z;31440.82;31468.48;31329.82;31387.16;2.369064;5.49608854999986
2021-01-22T14:45:00Z;31425.35;31500;31327.63;31447.66;4.36426;5.61386309999986
2021-01-22T14:50:00Z;31456.1;31584.61;31433.76;31584.61;3.422752;5.538666249999861
2021-01-22T14:55:00Z;31584.61;31762.4;31584.6;31748.84;3.269109;5.40369414999986
2021-01-22T15:00:00Z;31748.25;31781.38;31622.35;31713.77;1.395023;5.3482821999998595
2021-01-22T15:05:00Z;31712.16;31849.99;31654.04;31797.8;2.790756;4.9344292499998605
2021-01-22T15:10:00Z;31780;31950;31699.42;31950;6.278243;4.85445184999986
2021-01-22T15:15:00Z;31950;32014.78;31746.45;31768.79;12.91731;5.214407949999861
2021-01-22T15:20:00Z;31768.79;31816.65;31584.6;31694.62;5.867625;5.232205649999861
2021-01-22T15:25:00Z;31709.21;31800.5;31584.6;31649.61;4.128497;4.797520299999861
2021-01-22T15:30:00Z;31641.39;31670.25;31404.34;31466.77;6.770272;4.6129208499998615
2021-01-22T15:35:00Z;31436.16;31564.01;31436.16;31455;1.59476;4.624899949999861
2021-01-22T15:40:00Z;31497.86;31518.68;31311.91;31359.77;3.759692;4.637557049999861
2021-01-22T15:45:00Z;31349.93;31506.98;31292.52;31319.98;6.112559;4.610768249999861
2021-01-22T15:50:00Z;31304.76;31480.98;31270.4;31320.34;2.26834;4.462534749999861
2021-01-22T15:55:00Z;31320.34;31624.31;31315.7;31540.86;5.996707;4.626682149999861
2021-01-22T16:00:00Z;31540.87;31836.73;31540.86;31653.52;5.45969;4.794803499999861
2021-01-22T16:05:00Z;31641.45;31687.84;31464.28;31510.9;5.271545;4.768429049999861
2021-01-22T16:10:00Z;31505.09;31515.66;31001;31025.41;11.479912;5.170326649999861
2021-01-22T16:15:00Z;31025.41;31452.77;31000;31411.74;10.026058;5.277108699999862
2021-01-22T16:20:00Z;31427.95;31895.21;31411.74;31841.83;10.299929;5.673651949999862
2021-01-22T16:25:00Z;31891.68;32147.32;31770.42;32112.59;8.02517;5.856697449999862
2021-01-22T16:30:00Z;32099.53;32127.97;31728.42;31807.16;16.94896;6.533007849999862
2021-01-22T16:35:00Z;31780.98;31860.66;31627.17;31737.64;9.943949;6.866749849999861
2021-01-22T16:40:00Z;31725.06;31811.61;31614.41;31645.87;3.053407;6.94966904999986
2021-01-22T16:45:00Z;31637.8;31667.21;31448.01;31493.69;3.343865;6.977324499999861
2021-01-22T16:50:00Z;31487.61;31545.27;31331.97;31400;1.847792;6.755801949999861
2021-01-22T16:55:00Z;31427.52;31555.75;31281.51;31361.75;4.751188;6.347495849999861
2021-01-22T17:00:00Z;31328.33;31484.83;31316.9;31316.9;2.990801;6.20365464999986
2021-01-22T17:05:00Z;31316.32;31325.58;31165.55;31247.67;3.769401;6.185699849999861
2021-01-22T17:10:00Z;31247.68;31391;31245.99;31356.53;2.29868;5.962120249999861
2021-01-22T17:15:00Z;31355.87;31468.3;31256.77;31256.77;3.046683;6.034716399999861
2021-01-22T17:20:00Z;31250.01;31362.09;31080.29;31104.24;6.455901;6.169526849999861
2021-01-22T17:25:00Z;31114.98;31249.18;31056.01;31149.71;2.977247;6.012761249999861
2021-01-22T17:30:00Z;31154.64;31271.18;31033.9;31141.2;3.247116;6.061700049999862
2021-01-22T17:35:00Z;31159.19;31209.26;31064.29;31097.76;2.809098;5.902319599999862
2021-01-22T17:40:00Z;31125.49;31159.17;31000;31000;3.2098;5.789825099999862
2021-01-22T17:45:00Z;31035.09;31164.22;30814.91;31137.27;8.422787;5.947387199999862
2021-01-22T17:50:00Z;31137.22;31165.04;31064.49;31122.46;1.542099;5.450496549999862
2021-01-22T17:55:00Z;31122;31200;31026.61;31114.23;2.32822;5.0656046499998615
2021-01-22T18:00:00Z;31146.4;31222.92;30893.18;30919;6.569907;4.879103549999861
2021-01-22T18:05:00Z;30958.04;31225.6;30958.04;31139.69;3.114868;4.633588449999861
2021-01-22T18:10:00Z;31125.02;31224.79;31091.48;31136.36;1.997673;3.8860240999998616
2021-01-22T18:15:00Z;31147.02;31455.15;31100;31428.69;5.075097;3.6425814999998614
2021-01-22T18:20:00Z;31452.37;31452.37;31316.33;31349.38;2.292252;3.6045237499998612
2021-01-22T18:25:00Z;31381.99;31413.08;31242.8;31260.58;1.284405;3.501550749999862
2021-01-22T18:30:00Z;31263.48;31344.18;31201.53;31201.53;1.841637;3.5012429999998624
2021-01-22T18:35:00Z;31252.44;31408.51;31238.23;31299.08;2.80446;3.403906599999863
2021-01-22T18:40:00Z;31271.76;31457.81;31251.75;31416.49;11.155769;3.812154999999862
2021-01-22T18:45:00Z;31416.49;31597.35;31345.75;31546.04;7.191627;3.983266299999862
2021-01-22T18:50:00Z;31586.89;31669.72;31475.98;31557.2;2.234583;3.9800614499998614
2021-01-22T18:55:00Z;31562.16;31769.53;31557.2;31752.47;4.310636;4.043259099999862
2021-01-22T19:00:00Z;31766.71;31865.02;31663.49;31845.65;7.101874;4.075557749999861
2021-01-22T19:05:00Z;31847.11;31894.72;31737.2;31814.4;3.503478;4.101869299999861
2021-01-22T19:10:00Z;31783.07;31950;31758.41;31871.47;3.783812;4.128704099999861
2021-01-22T19:15:00Z;31901.54;32000;31750.01;31792.26;6.851758;4.330837099999861
2021-01-22T19:20:00Z;31857.35;31910.4;31782.54;31851.8;2.487302;4.294712199999861
2021-01-22T19:25:00Z;31845;31911.29;31682.89;31900;9.321477;4.339646699999861
2021-01-22T19:30:00Z;31881.22;31962.75;31791.85;31843.05;20.815356;5.303309549999861
2021-01-22T19:35:00Z;31861.73;31861.73;31691.94;31792.91;1.944381;5.2841175999998615
2021-01-22T19:40:00Z;31776.68;31821.93;31653.51;31683.22;2.66275;5.088759749999861
2021-01-22T19:45:00Z;31683.21;31806.09;31622.43;31712.29;2.277724;5.046902549999862
2021-01-22T19:50:00Z;31712.23;31750;31611.08;31648.71;1.987692;5.046403499999861
2021-01-22T19:55:00Z;31621.26;31677.74;31553.15;31611.39;1.67005;4.8761511499998615
2021-01-22T20:00:00Z;31618.54;31749.99;31501;31501;2.756621;4.8993695999998605
2021-01-22T20:05:00Z;31501.01;31611.53;31402.64;31489.1;2.289021;4.949600399999861
2021-01-22T20:10:00Z;31530.66;31558.11;31452.47;31464.59;3.832013;5.04911919999986
2021-01-22T20:15:00Z;31453.37;31534.59;31383.87;31460.24;1.677024;4.99274739999986
2021-01-22T20:20:00Z;31438.55;31519.16;31403.16;31496.82;1.802925;4.52510519999986
2021-01-22T20:25:00Z;31496.82;31777.77;31458.26;31726.75;11.208359;4.725941799999861
2021-01-22T20:30:00Z;31720;31729.69;31608.89;31644.47;4.694078;4.848916549999861
2021-01-22T20:35:00Z;31644.47;31644.47;31464.35;31496.59;4.587575;4.86276349999986
2021-01-22T20:40:00Z;31484.31;31533.67;31427.79;31533.67;8.212347;4.918287149999861
2021-01-22T20:45:00Z;31515.66;31578.61;31249.67;31301.05;4.130313;4.94962889999986
2021-01-22T20:50:00Z;31292.28;31308.1;31205.02;31280.71;1.763076;4.848592099999861
2021-01-22T20:55:00Z;31265.08;31475.09;31250.19;31348.07;3.917088;4.701858599999861
2021-01-22T21:00:00Z;31322.78;31633.57;31322.78;31560.11;3.995585;4.777272749999861
2021-01-22T21:05:00Z;31527.46;31550.78;31336.58;31378.02;2.293826;4.425890199999861
2021-01-22T21:10:00Z;31334.9;31487.24;31329.46;31389.18;8.485813;3.8094130499998613
2021-01-22T21:15:00Z;31344.21;31354.83;31119.44;31339.02;5.8426;4.004323999999862
2021-01-22T21:20:00Z;31356.72;31363.15;31219.09;31298.96;6.788194;4.210596199999862
2021-01-22T21:25:00Z;31268.4;31350.38;31136.95;31208.02;5.490747;4.371247349999861
2021-01-22T21:30:00Z;31252.51;31363.97;31153.75;31153.75;3.515364;4.447630949999862
2021-01-22T21:35:00Z;31209.38;31375;31153.75;31237.02;2.774737;4.502865299999862
2021-01-22T21:40:00Z;31237.01;31286.31;31183.12;31213.15;1.132589;4.421663699999862
2021-01-22T21:45:00Z;31209.16;31209.16;31014.22;31065.54;5.036076;4.559016449999861
2021-01-22T21:50:00Z;31065.77;31084.12;30891.62;30995.11;11.536601;4.944245849999861
2021-01-22T21:55:00Z;30987.76;31196.15;30958.1;31069.28;4.439417;5.082365499999861
2021-01-22T22:00:00Z;31059.73;31279.14;31041.08;31201.01;2.568974;5.120667949999861
2021-01-22T22:05:00Z;31206.7;31346.28;31206.7;31298.98;1.621192;4.641309599999861
2021-01-22T22:10:00Z;31334.11;31340;31166.87;31176.17;0.827339;4.44797264999986
2021-01-22T22:15:00Z;31172.44;31360.32;31167.45;31350.48;1.038846;4.270536199999861
2021-01-22T22:20:00Z;31350.48;31391.16;31314.4;31341.07;2.164798;3.968158749999861
2021-01-22T22:25:00Z;31381.06;31423.65;31316.12;31406.51;1.447351;3.834010649999861
2021-01-22T22:30:00Z;31409.25;31457.08;31200;31231.17;2.000271;3.8458703999998614
2021-01-22T22:35:00Z;31231.17;31360.4;31148.03;31296.08;2.824797;3.791255849999861
2021-01-22T22:40:00Z;31297.6;31411.74;31222;31222;0.934306;3.6381918999998613
2021-01-22T22:45:00Z;31222;31238.38;31100.5;31100.5;2.120931;3.629547149999861
2021-01-22T22:50:00Z;31100.5;31124.7;30752.99;30797.56;6.30605;3.520558999999861
2021-01-22T22:55:00Z;30815.63;30900.39;30739.01;30799.9;3.234466;3.3901522999998606
2021-01-22T23:00:00Z;30799.9;31011.37;30671.07;30981.21;10.56194;3.578839599999861
2021-01-22T23:05:00Z;30981.94;31053.9;30804.35;30971.59;4.517201;3.5301622999998608
2021-01-22T23:10:00Z;30970.09;31081.1;30840.33;30965.64;5.071984;3.6079932999998605
2021-01-22T23:15:00Z;30958.76;31049.19;30785.65;30973.2;6.0092;3.7697164499998608
2021-01-22T23:20:00Z;30979.8;30980.5;30825.85;30932.46;3.738766;3.900025299999861
2021-01-22T23:25:00Z;30942.81;31080.75;30942.81;31054.79;1.271898;3.7118163999998606
2021-01-22T23:30:00Z;31009.44;31114.23;30949.37;30994.15;1.978809;3.2339267999998613
2021-01-22T23:35:00Z;30974.56;31101.4;30954.19;31054.42;2.760338;3.149972849999861
2021-01-22T23:40:00Z;31083.65;31083.65;30750;30785.39;3.068907;3.1749694999998614
2021-01-22T23:45:00Z;30768.94;30954.33;30650.16;30929.47;12.874965;3.7376581499998616
2021-01-22T23:50:00Z;30935.99;31061.34;30814.63;30860.32;4.188343;3.9057083499998617
2021-01-22T23:55:00Z;30844.84;30934.5;30654.72;30780;3.429167;4.025224399999862
2021-01-23T00:00:00Z;30783.75;30828.83;30474.48;30475.93;11.078297;4.470899349999861
2021-01-23T00:05:00Z;30475.93;30611.2;30230.99;30374.97;7.955527;4.796308149999861
2021-01-23T00:10:00Z;30315.9;30461.96;30153.61;30180;11.184336;5.255511399999862
2021-01-23T00:15:00Z;30168.51;30204.19;29653;29876.75;36.263584;6.927450749999862
2021-01-23T00:20:00Z;29915.2;29989.66;29865.2;29896.19;5.8663;7.1740504499998625
2021-01-23T00:25:00Z;29914.59;30133.13;29886.25;29985.65;3.679464;7.251977099999861
2021-01-23T00:30:00Z;29991.85;30170.47;29874.81;30170.47;3.121442;7.092746699999862
2021-01-23T00:35:00Z;30150.38;30155.01;30008.08;30017.49;2.869126;7.074479699999861
2021-01-23T00:40:00Z;30003.56;30140.53;29996.04;30139.05;3.301456;6.711455499999862
2021-01-23T00:45:00Z;30096.44;30223.1;29929.16;30189.35;3.839675;6.677579199999862
2021-01-23T00:50:00Z;30193.37;30353.58;30175.57;30297.76;3.180855;6.583022749999863
2021-01-23T00:55:00Z;30264.32;30403.14;30260.52;30341;3.001568;6.432641149999863
2021-01-23T01:00:00Z;30341;30444.5;30300.18;30336.26;10.758806;6.783643149999863
2021-01-23T01:05:00Z;30301.51;30366.91;30189.17;30280.51;6.679424;7.054019449999863
2021-01-23T01:10:00Z;30267.95;30300.72;30100.5;30120.56;5.345669;7.222362449999862
2021-01-23T01:15:00Z;30096.71;30203.06;29975.75;30080.84;10.119119;7.590301499999863
2021-01-23T01:20:00Z;30063.22;30185.37;30006.07;30125.53;4.834743;7.678593299999863
2021-01-23T01:25:00Z;30133.1;30300.49;30133.1;30291.28;2.698734;7.1697817499998635
2021-01-23T01:30:00Z;30280.89;30427.83;30246.52;30411.55;2.134667;7.067097949999864
2021-01-23T01:35:00Z;30427.83;30544.01;30403.97;30501.6;3.713078;7.081293499999863
2021-01-23T01:40:00Z;30517.09;30693.11;30487.18;30622.69;2.515247;6.653140999999863
2021-01-23T01:45:00Z;30628.18;30634.59;30463.39;30495.34;5.253922;6.518060749999863
2021-01-23T01:50:00Z;30520.18;30593.85;30429.28;30448.88;1.768025;6.047245199999862
2021-01-23T01:55:00Z;30482.24;30482.24;30379.72;30423.28;1.320318;4.300081899999862
2021-01-23T02:00:00Z;30420.02;30559.96;30347.08;30478.6;1.903618;4.101947799999862
2021-01-23T02:05:00Z;30512.39;30587.03;30442.54;30574.94;4.80399;4.158174099999862
2021-01-23T02:10:00Z;30580.14;30616.9;30421.05;30423.02;3.692436;4.1867237999998625
2021-01-23T02:15:00Z;30432.2;30471.8;30235.4;30273.79;3.980386;4.242286799999862
2021-01-23T02:20:00Z;30275.59;30338.42;30065.79;30141.39;5.192853;4.336856649999862
2021-01-23T02:25:00Z;30108.37;30179.37;29974.56;30100;3.087552;4.299250499999863
2021-01-23T02:30:00Z;30117.3;30291.02;30117.3;30186.4;1.799368;4.2301761499998625
2021-01-23T02:35:00Z;30200;30200;29898.55;30066.56;7.737009;4.466948199999862
2021-01-23T02:40:00Z;30065.9;30191.55;29800;29822.78;5.120773;4.185046549999862
2021-01-23T02:45:00Z;29815.75;29948.25;29742.06;29844.8;6.79362;4.190756349999863
2021-01-23T02:50:00Z;29828.44;29863.21;29708.33;29811.75;4.650034;4.155974599999864
2021-01-23T02:55:00Z;29795.18;29858.81;29716.36;29753.57;3.051862;3.8026117499998633
2021-01-23T03:00:00Z;29746.69;29999.72;29710.9;29967.16;3.4659;3.7341695999998636
2021-01-23T03:05:00Z;29942.61;29975.1;29800.3;29934.98;5.435228;3.870994299999863
2021-01-23T03:10:00Z;29926.32;29963.44;29890.48;29963.41;2.616337;3.8950777999998634
2021-01-23T03:15:00Z;29955.3;30143.26;29929.89;30127.97;2.531365;3.8359921499998633
2021-01-23T03:20:00Z;30125.76;30183.2;30070.21;30139;2.011671;3.8108133499998638
2021-01-23T03:25:00Z;30107.76;30193.12;30103.35;30142.3;0.657463;3.580990399999864
2021-01-23T03:30:00Z;30126.29;30228.2;30022.36;30208.56;3.047839;3.644981099999864
2021-01-23T03:35:00Z;30183.89;30328.59;30155.82;30280.9;6.989007;3.928415549999864
2021-01-23T03:40:00Z;30282.43;30325.47;30216.17;30247.2;1.758505;3.9211598999998643
2021-01-23T03:45:00Z;30277.79;30320;30182.12;30255.3;1.164249;3.739172849999864
2021-01-23T03:50:00Z;30217.51;30279.91;30187.68;30240.51;1.927842;3.650943149999864
2021-01-23T03:55:00Z;30240.53;30353.61;30227.54;30337.59;2.74868;3.589357849999864
2021-01-23T04:00:00Z;30326.71;30355.95;30103.47;30310.47;8.443856;3.751907999999864
2021-01-23T04:05:00Z;30310.93;30399.19;30230.41;30361.92;3.476084;3.7713345999998635
2021-01-23T04:10:00Z;30386.11;30600.49;30364.48;30500;3.247395;3.8437359499998633
2021-01-23T04:15:00Z;30500.07;30680.27;30443.34;30491.75;11.803829;4.047076949999864
2021-01-23T04:20:00Z;30491.75;30615.83;30430.09;30615.83;5.587794;4.070427999999864
2021-01-23T04:25:00Z;30600.78;30650;30566.91;30620.05;2.861528;3.873823399999864
2021-01-23T04:30:00Z;30602.51;30622.65;30517.69;30530.8;3.534676;3.818055499999864
2021-01-23T04:35:00Z;30556.82;30612.21;30511.67;30519.84;2.844458;3.8076852999998643
2021-01-23T04:40:00Z;30536.91;30552.16;30457.82;30457.82;2.73257;3.771018799999864
2021-01-23T04:45:00Z;30471.34;30520.13;30438.55;30464.28;1.603815;3.579448149999864
2021-01-23T04:50:00Z;30465.44;30695.22;30440.62;30440.62;20.360781;4.466670349999864
2021-01-23T04:55:00Z;30471.93;30604.9;30433.69;30508.6;18.431111;5.261657649999864
2021-01-23T05:00:00Z;30486.2;30489.25;30377.18;30433.24;5.259951;5.424071649999864
2021-01-23T05:05:00Z;30438.36;30466.32;30344.43;30403.43;2.814361;5.531916549999864
2021-01-23T05:10:00Z;30416.15;30416.2;30170.49;30268.36;2.630187;5.511033949999865
2021-01-23T05:15:00Z;30274;30280;30068.43;30099.86;3.139511;5.318559149999865
2021-01-23T05:20:00Z;30111.59;30166.93;30098.37;30150.34;1.303039;5.295785849999865
2021-01-23T05:25:00Z;30119.74;30263.03;30117.11;30219.53;0.589394;5.2670430999998645
2021-01-23T05:30:00Z;30203.86;30306.1;30163.69;30256;2.071418;5.274221899999864
2021-01-23T05:35:00Z;30256;30543.49;30203.44;30487.33;6.230536;5.448314699999864
2021-01-23T05:40:00Z;30515;30658.11;30485.07;30559.29;4.715328;5.261888299999865
