;token_dai_balance;token_dai_weight;token_dai_denorm_weight;token_weth_balance;token_weth_weight;token_weth_denorm_weight;generated_fees;pool_shares;token_dai_price;token_weth_price;token_weth_spot_price;action_type;change_datetime;simulation;subset;run;substep;timestep
3154;10171776.507477725;20;10;69488.63299902367;80;40;0.0;99.99868647395374;1.0046075;562.12;0.002257954539103413200091633333;swap;2020-12-10T20:06:46+00:00;0;0;1;2;1577
3155;10171776.507477725;20;10;69488.63299902367;80;40;0.0;99.99868647395374;1.0046705;563.71;0.002257954539103413200091633333;external_price_update;2020-12-10T20:10:00+00:00;0;0;1;1;1578
3156;10171776.507477725;20;10;69488.63299902367;80;40;0.0;99.99868647395374;1.0046705;563.71;0.002257954539103413200091633333;external_price_update;2020-12-10T20:10:00+00:00;0;0;1;2;1578
3157;10184836.88633814;20;10;69470.80001412336;80;40;0.0;99.99868647395374;1.0046705;563.71;0.002257954539103413200091633333;swap;2020-12-10T20:13:30+00:00;0;0;1;1;1579
3158;10184836.88633814;20;10;69470.80001412336;80;40;0.0;99.99868647395374;1.0046705;563.71;0.002257954539103413200091633333;swap;2020-12-10T20:13:30+00:00;0;0;1;2;1579
3159;10184836.88633814;20;10;69470.80001412336;80;40;0.0;99.99868647395374;1.0045715;565.6949999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T20:15:00+00:00;0;0;1;1;1580
3160;10184836.88633814;20;10;69470.80001412336;80;40;0.0;99.99868647395374;1.0045715;565.6949999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T20:15:00+00:00;0;0;1;2;1580
3161;10184836.88633814;20;10;69470.80001412336;80;40;0.0;99.99868647395374;1.004759;566.5699999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T20:20:00+00:00;0;0;1;1;1581
3162;10184836.88633814;20;10;69470.80001412336;80;40;0.0;99.99868647395374;1.004759;566.5699999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T20:20:00+00:00;0;0;1;2;1581
3163;10184836.88633814;20;10;69470.80001412336;80;40;0.0;99.99868647395374;1.005101;566.725;0.002257954539103413200091633333;external_price_update;2020-12-10T20:25:00+00:00;0;0;1;1;1582
3164;10184836.88633814;20;10;69470.80001412336;80;40;0.0;99.99868647395374;1.005101;566.725;0.002257954539103413200091633333;external_price_update;2020-12-10T20:25:00+00:00;0;0;1;2;1582
3165;10184836.88633814;20;10;69470.80001412336;80;40;0.0;99.99868647395374;1.0052;566.755;0.002257954539103413200091633333;external_price_update;2020-12-10T20:30:00+00:00;0;0;1;1;1583
3166;10184836.88633814;20;10;69470.80001412336;80;40;0.0;99.99868647395374;1.0052;566.755;0.002257954539103413200091633333;external_price_update;2020-12-10T20:30:00+00:00;0;0;1;2;1583
3167;10194811.88633814;20;10;69457.19877357056;80;40;0.0;99.99868647395374;1.0052;566.755;0.002257954539103413200091633333;swap;2020-12-10T20:33:13+00:00;0;0;1;1;1584
3168;10194811.88633814;20;10;69457.19877357056;80;40;0.0;99.99868647395374;1.0052;566.755;0.002257954539103413200091633333;swap;2020-12-10T20:33:13+00:00;0;0;1;2;1584
3169;10194811.88633814;20;10;69457.19877357056;80;40;0.0;99.99868647395374;1.00511;567.2;0.002257954539103413200091633333;external_price_update;2020-12-10T20:35:00+00:00;0;0;1;1;1585
3170;10194811.88633814;20;10;69457.19877357056;80;40;0.0;99.99868647395374;1.00511;567.2;0.002257954539103413200091633333;external_price_update;2020-12-10T20:35:00+00:00;0;0;1;2;1585
3171;10194811.88633814;20;10;69457.19877357056;80;40;0.0;99.99868647395374;1.004904499999999;567.69;0.002257954539103413200091633333;external_price_update;2020-12-10T20:40:00+00:00;0;0;1;1;1586
3172;10194811.88633814;20;10;69457.19877357056;80;40;0.0;99.99868647395374;1.004904499999999;567.69;0.002257954539103413200091633333;external_price_update;2020-12-10T20:40:00+00:00;0;0;1;2;1586
3173;10194811.88633814;20;10;69457.19877357056;80;40;0.0;99.99868647395374;1.004900999999999;567.64;0.002257954539103413200091633333;external_price_update;2020-12-10T20:45:00+00:00;0;0;1;1;1587
3174;10194811.88633814;20;10;69457.19877357056;80;40;0.0;99.99868647395374;1.004900999999999;567.64;0.002257954539103413200091633333;external_price_update;2020-12-10T20:45:00+00:00;0;0;1;2;1587
3175;10194811.88633814;20;10;69457.19877357056;80;40;0.0;99.99868647395374;1.004816;567.2249999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T20:50:00+00:00;0;0;1;1;1588
3176;10194811.88633814;20;10;69457.19877357056;80;40;0.0;99.99868647395374;1.004816;567.2249999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T20:50:00+00:00;0;0;1;2;1588
3177;10197811.88633814;20;10;69453.11157813077;80;40;0.0;99.99868647395374;1.004816;567.2249999999999;0.002257954539103413200091633333;swap;2020-12-10T20:54:43+00:00;0;0;1;1;1589
3178;10197811.88633814;20;10;69453.11157813077;80;40;0.0;99.99868647395374;1.004816;567.2249999999999;0.002257954539103413200091633333;swap;2020-12-10T20:54:43+00:00;0;0;1;2;1589
3179;10197811.88633814;20;10;69453.11157813077;80;40;0.0;99.99868647395374;1.004636;566.8199999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T20:55:00+00:00;0;0;1;1;1590
3180;10197811.88633814;20;10;69453.11157813077;80;40;0.0;99.99868647395374;1.004636;566.8199999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T20:55:00+00:00;0;0;1;2;1590
3181;10197811.88633814;20;10;69453.11157813077;80;40;0.0;99.99868647395374;1.0046515;566.44;0.002257954539103413200091633333;external_price_update;2020-12-10T21:00:00+00:00;0;0;1;1;1591
3182;10197811.88633814;20;10;69453.11157813077;80;40;0.0;99.99868647395374;1.0046515;566.44;0.002257954539103413200091633333;external_price_update;2020-12-10T21:00:00+00:00;0;0;1;2;1591
3183;10197811.88633814;20;10;69453.11157813077;80;40;0.0;99.99868647395374;1.004575;566.675;0.002257954539103413200091633333;external_price_update;2020-12-10T21:05:00+00:00;0;0;1;1;1592
3184;10197811.88633814;20;10;69453.11157813077;80;40;0.0;99.99868647395374;1.004575;566.675;0.002257954539103413200091633333;external_price_update;2020-12-10T21:05:00+00:00;0;0;1;2;1592
3185;10197811.88633814;20;10;69453.11157813077;80;40;0.0;99.99868647395374;1.004503;565.6949999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T21:10:00+00:00;0;0;1;1;1593
3186;10197811.88633814;20;10;69453.11157813077;80;40;0.0;99.99868647395374;1.004503;565.6949999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T21:10:00+00:00;0;0;1;2;1593
3187;10198677.911024027;20;10;69451.93200047291;80;40;0.0;99.99868647395374;1.004503;565.6949999999999;0.002257954539103413200091633333;swap;2020-12-10T21:10:55+00:00;0;0;1;1;1594
3188;10198677.911024027;20;10;69451.93200047291;80;40;0.0;99.99868647395374;1.004503;565.6949999999999;0.002257954539103413200091633333;swap;2020-12-10T21:10:55+00:00;0;0;1;2;1594
3189;10198677.911024027;20;10;69451.93200047291;80;40;0.0;99.99868647395374;1.004548;565.245;0.002257954539103413200091633333;external_price_update;2020-12-10T21:15:00+00:00;0;0;1;1;1595
3190;10198677.911024027;20;10;69451.93200047291;80;40;0.0;99.99868647395374;1.004548;565.245;0.002257954539103413200091633333;external_price_update;2020-12-10T21:15:00+00:00;0;0;1;2;1595
3191;10198677.911024027;20;10;69451.93200047291;80;40;0.0;99.99868647395374;1.004354;565.635;0.002257954539103413200091633333;external_price_update;2020-12-10T21:20:00+00:00;0;0;1;1;1596
3192;10198677.911024027;20;10;69451.93200047291;80;40;0.0;99.99868647395374;1.004354;565.635;0.002257954539103413200091633333;external_price_update;2020-12-10T21:20:00+00:00;0;0;1;2;1596
3193;10198697.911024027;20;10;69451.90476091715;80;40;0.0;99.99868647395374;1.004354;565.635;0.002257954539103413200091633333;swap;2020-12-10T21:24:13+00:00;0;0;1;1;1597
3194;10198697.911024027;20;10;69451.90476091715;80;40;0.0;99.99868647395374;1.004354;565.635;0.002257954539103413200091633333;swap;2020-12-10T21:24:13+00:00;0;0;1;2;1597
3195;10198697.911024027;20;10;69451.90476091715;80;40;0.0;99.99868647395374;1.004653499999999;565.505;0.002257954539103413200091633333;external_price_update;2020-12-10T21:25:00+00:00;0;0;1;1;1598
3196;10198697.911024027;20;10;69451.90476091715;80;40;0.0;99.99868647395374;1.004653499999999;565.505;0.002257954539103413200091633333;external_price_update;2020-12-10T21:25:00+00:00;0;0;1;2;1598
3197;10198697.911024027;20;10;69451.90476091715;80;40;0.0;99.99868647395374;1.004419;565.48;0.002257954539103413200091633333;external_price_update;2020-12-10T21:30:00+00:00;0;0;1;1;1599
3198;10198697.911024027;20;10;69451.90476091715;80;40;0.0;99.99868647395374;1.004419;565.48;0.002257954539103413200091633333;external_price_update;2020-12-10T21:30:00+00:00;0;0;1;2;1599
3199;10198281.783485137;20;10;69452.7903392614;80;40;0.0;99.99868647395374;1.004419;565.48;0.002257954539103413200091633333;swap;2020-12-10T21:33:58+00:00;0;0;1;1;1600
3200;10198281.783485137;20;10;69452.7903392614;80;40;0.0;99.99868647395374;1.004419;565.48;0.002257954539103413200091633333;swap;2020-12-10T21:33:58+00:00;0;0;1;2;1600
3201;10198281.783485137;20;10;69452.7903392614;80;40;0.0;99.99868647395374;1.004317;565.35;0.002257954539103413200091633333;external_price_update;2020-12-10T21:35:00+00:00;0;0;1;1;1601
3202;10198281.783485137;20;10;69452.7903392614;80;40;0.0;99.99868647395374;1.004317;565.35;0.002257954539103413200091633333;external_price_update;2020-12-10T21:35:00+00:00;0;0;1;2;1601
3203;10198281.783485137;20;10;69452.7903392614;80;40;0.0;99.99868647395374;1.004201999999999;565.275;0.002257954539103413200091633333;external_price_update;2020-12-10T21:40:00+00:00;0;0;1;1;1602
3204;10198281.783485137;20;10;69452.7903392614;80;40;0.0;99.99868647395374;1.004201999999999;565.275;0.002257954539103413200091633333;external_price_update;2020-12-10T21:40:00+00:00;0;0;1;2;1602
3205;10198281.783485137;20;10;69452.7903392614;80;40;0.0;99.99868647395374;1.004363;564.815;0.002257954539103413200091633333;external_price_update;2020-12-10T21:45:00+00:00;0;0;1;1;1603
3206;10198281.783485137;20;10;69452.7903392614;80;40;0.0;99.99868647395374;1.004363;564.815;0.002257954539103413200091633333;external_price_update;2020-12-10T21:45:00+00:00;0;0;1;2;1603
3207;10198527.30553517;20;10;69452.45593025869;80;40;0.0;99.99868647395374;1.004363;564.815;0.002257954539103413200091633333;swap;2020-12-10T21:49:05+00:00;0;0;1;1;1604
3208;10198527.30553517;20;10;69452.45593025869;80;40;0.0;99.99868647395374;1.004363;564.815;0.002257954539103413200091633333;swap;2020-12-10T21:49:05+00:00;0;0;1;2;1604
3209;10189144.40309229;20;10;69472.43554887299;80;40;0.0;99.99868647395374;1.004363;564.815;0.002257954539103413200091633333;swap;2020-12-10T21:49:05+00:00;0;0;1;1;1605
3210;10189144.40309229;20;10;69472.43554887299;80;40;0.0;99.99868647395374;1.004363;564.815;0.002257954539103413200091633333;swap;2020-12-10T21:49:05+00:00;0;0;1;2;1605
3211;10166835.03636854;20;10;69520.035548873;80;40;0.0;99.99868647395374;1.004363;564.815;0.002257954539103413200091633333;swap;2020-12-10T21:49:21+00:00;0;0;1;1;1606
3212;10166835.03636854;20;10;69520.035548873;80;40;0.0;99.99868647395374;1.004363;564.815;0.002257954539103413200091633333;swap;2020-12-10T21:49:21+00:00;0;0;1;2;1606
3213;10166835.03636854;20;10;69520.035548873;80;40;0.0;99.99868647395374;1.004268;564.4549999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T21:50:00+00:00;0;0;1;1;1607
3214;10166835.03636854;20;10;69520.035548873;80;40;0.0;99.99868647395374;1.004268;564.4549999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T21:50:00+00:00;0;0;1;2;1607
3215;10166835.03636854;20;10;69520.035548873;80;40;0.0;99.99868647395374;1.00429;564.3299999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T21:55:00+00:00;0;0;1;1;1608
3216;10166835.03636854;20;10;69520.035548873;80;40;0.0;99.99868647395374;1.00429;564.3299999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T21:55:00+00:00;0;0;1;2;1608
3217;10166835.03636854;20;10;69520.035548873;80;40;0.0;99.99868647395374;1.0041285;563.78;0.002257954539103413200091633333;external_price_update;2020-12-10T22:00:00+00:00;0;0;1;1;1609
3218;10166835.03636854;20;10;69520.035548873;80;40;0.0;99.99868647395374;1.0041285;563.78;0.002257954539103413200091633333;external_price_update;2020-12-10T22:00:00+00:00;0;0;1;2;1609
3219;10163323.128214518;20;10;69527.54159371744;80;40;0.0;99.99868647395374;1.0041285;563.78;0.002257954539103413200091633333;swap;2020-12-10T22:00:41+00:00;0;0;1;1;1610
3220;10163323.128214518;20;10;69527.54159371744;80;40;0.0;99.99868647395374;1.0041285;563.78;0.002257954539103413200091633333;swap;2020-12-10T22:00:41+00:00;0;0;1;2;1610
3221;10163323.128214518;20;10;69527.54159371744;80;40;0.0;99.99868647395374;1.004155;563.66;0.002257954539103413200091633333;external_price_update;2020-12-10T22:05:00+00:00;0;0;1;1;1611
3222;10163323.128214518;20;10;69527.54159371744;80;40;0.0;99.99868647395374;1.004155;563.66;0.002257954539103413200091633333;external_price_update;2020-12-10T22:05:00+00:00;0;0;1;2;1611
3223;10177915.853641462;20;10;69507.5900769108;80;40;0.0;99.99868647395374;1.004155;563.66;0.002257954539103413200091633333;swap;2020-12-10T22:09:54+00:00;0;0;1;1;1612
3224;10177915.853641462;20;10;69507.5900769108;80;40;0.0;99.99868647395374;1.004155;563.66;0.002257954539103413200091633333;swap;2020-12-10T22:09:54+00:00;0;0;1;2;1612
3225;10177915.853641462;20;10;69507.5900769108;80;40;0.0;99.99868647395374;1.0043505;563.8;0.002257954539103413200091633333;external_price_update;2020-12-10T22:10:00+00:00;0;0;1;1;1613
3226;10177915.853641462;20;10;69507.5900769108;80;40;0.0;99.99868647395374;1.0043505;563.8;0.002257954539103413200091633333;external_price_update;2020-12-10T22:10:00+00:00;0;0;1;2;1613
3227;10177915.853641462;20;10;69507.5900769108;80;40;0.0;99.99868647395374;1.0042005;564.03;0.002257954539103413200091633333;external_price_update;2020-12-10T22:15:00+00:00;0;0;1;1;1614
3228;10177915.853641462;20;10;69507.5900769108;80;40;0.0;99.99868647395374;1.0042005;564.03;0.002257954539103413200091633333;external_price_update;2020-12-10T22:15:00+00:00;0;0;1;2;1614
3229;10169357.529116169;20;10;69525.86436523512;80;40;0.0;99.99868647395374;1.0042005;564.03;0.002257954539103413200091633333;swap;2020-12-10T22:19:37+00:00;0;0;1;1;1615
3230;10169357.529116169;20;10;69525.86436523512;80;40;0.0;99.99868647395374;1.0042005;564.03;0.002257954539103413200091633333;swap;2020-12-10T22:19:37+00:00;0;0;1;2;1615
3231;10169357.529116169;20;10;69525.86436523512;80;40;0.0;99.99868647395374;1.0044755;563.89;0.002257954539103413200091633333;external_price_update;2020-12-10T22:20:00+00:00;0;0;1;1;1616
3232;10169357.529116169;20;10;69525.86436523512;80;40;0.0;99.99868647395374;1.0044755;563.89;0.002257954539103413200091633333;external_price_update;2020-12-10T22:20:00+00:00;0;0;1;2;1616
3233;10169357.529116169;20;10;69525.86436523512;80;40;0.0;99.99868647395374;1.004289;562.685;0.002257954539103413200091633333;external_price_update;2020-12-10T22:25:00+00:00;0;0;1;1;1617
3234;10169357.529116169;20;10;69525.86436523512;80;40;0.0;99.99868647395374;1.004289;562.685;0.002257954539103413200091633333;external_price_update;2020-12-10T22:25:00+00:00;0;0;1;2;1617
3235;10169875.056302493;20;10;69525.15673725918;80;40;0.0;99.99868647395374;1.004289;562.685;0.002257954539103413200091633333;swap;2020-12-10T22:29:43+00:00;0;0;1;1;1618
3236;10169875.056302493;20;10;69525.15673725918;80;40;0.0;99.99868647395374;1.004289;562.685;0.002257954539103413200091633333;swap;2020-12-10T22:29:43+00:00;0;0;1;2;1618
3237;10169875.056302493;20;10;69525.15673725918;80;40;0.0;99.99868647395374;1.0041975;562.19;0.002257954539103413200091633333;external_price_update;2020-12-10T22:30:00+00:00;0;0;1;1;1619
3238;10169875.056302493;20;10;69525.15673725918;80;40;0.0;99.99868647395374;1.0041975;562.19;0.002257954539103413200091633333;external_price_update;2020-12-10T22:30:00+00:00;0;0;1;2;1619
3239;10169875.056302493;20;10;69525.15673725918;80;40;0.0;99.99868647395374;1.0043875;562.7049999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T22:35:00+00:00;0;0;1;1;1620
3240;10169875.056302493;20;10;69525.15673725918;80;40;0.0;99.99868647395374;1.0043875;562.7049999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T22:35:00+00:00;0;0;1;2;1620
3241;10169496.940295115;20;10;69525.96455155847;80;40;0.0;99.99868647395374;1.0043875;562.7049999999999;0.002257954539103413200091633333;swap;2020-12-10T22:35:40+00:00;0;0;1;1;1621
3242;10169496.940295115;20;10;69525.96455155847;80;40;0.0;99.99868647395374;1.0043875;562.7049999999999;0.002257954539103413200091633333;swap;2020-12-10T22:35:40+00:00;0;0;1;2;1621
3243;10169496.940295115;20;10;69525.96455155847;80;40;0.0;99.99868647395374;1.004147;563.12;0.002257954539103413200091633333;external_price_update;2020-12-10T22:40:00+00:00;0;0;1;1;1622
3244;10169496.940295115;20;10;69525.96455155847;80;40;0.0;99.99868647395374;1.004147;563.12;0.002257954539103413200091633333;external_price_update;2020-12-10T22:40:00+00:00;0;0;1;2;1622
3245;10169228.341459887;20;10;69526.53841540977;80;40;0.0;99.99868647395374;1.004147;563.12;0.002257954539103413200091633333;swap;2020-12-10T22:42:18+00:00;0;0;1;1;1623
3246;10169228.341459887;20;10;69526.53841540977;80;40;0.0;99.99868647395374;1.004147;563.12;0.002257954539103413200091633333;swap;2020-12-10T22:42:18+00:00;0;0;1;2;1623
3247;10169228.341459887;20;10;69526.53841540977;80;40;0.0;99.99868647395374;1.004243499999999;562.795;0.002257954539103413200091633333;external_price_update;2020-12-10T22:45:00+00:00;0;0;1;1;1624
3248;10169228.341459887;20;10;69526.53841540977;80;40;0.0;99.99868647395374;1.004243499999999;562.795;0.002257954539103413200091633333;external_price_update;2020-12-10T22:45:00+00:00;0;0;1;2;1624
3249;10169228.341459887;20;10;69526.53841540977;80;40;0.0;99.99868647395374;1.004201999999999;563.145;0.002257954539103413200091633333;external_price_update;2020-12-10T22:50:00+00:00;0;0;1;1;1625
3250;10169228.341459887;20;10;69526.53841540977;80;40;0.0;99.99868647395374;1.004201999999999;563.145;0.002257954539103413200091633333;external_price_update;2020-12-10T22:50:00+00:00;0;0;1;2;1625
3251;10166192.526494842;20;10;69533.02578990332;80;40;0.0;99.99868647395374;1.004201999999999;563.145;0.002257954539103413200091633333;swap;2020-12-10T22:50:29+00:00;0;0;1;1;1626
3252;10166192.526494842;20;10;69533.02578990332;80;40;0.0;99.99868647395374;1.004201999999999;563.145;0.002257954539103413200091633333;swap;2020-12-10T22:50:29+00:00;0;0;1;2;1626
3253;10166192.526494842;20;10;69533.02578990332;80;40;0.0;99.99868647395374;1.0042135;563.9549999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T22:55:00+00:00;0;0;1;1;1627
3254;10166192.526494842;20;10;69533.02578990332;80;40;0.0;99.99868647395374;1.0042135;563.9549999999999;0.002257954539103413200091633333;external_price_update;2020-12-10T22:55:00+00:00;0;0;1;2;1627
3255;10166192.526494842;20;10;69533.02578990332;80;40;0.0;99.99868647395374;1.0042105;563.365;0.002257954539103413200091633333;external_price_update;2020-12-10T23:00:00+00:00;0;0;1;1;1628
3256;10166192.526494842;20;10;69533.02578990332;80;40;0.0;99.99868647395374;1.0042105;563.365;0.002257954539103413200091633333;external_price_update;2020-12-10T23:00:00+00:00;0;0;1;2;1628
3257;10161047.679437324;20;10;69544.02578990332;80;40;0.0;99.99868647395374;1.0042105;563.365;0.002257954539103413200091633333;swap;2020-12-10T23:04:44+00:00;0;0;1;1;1629
3258;10161047.679437324;20;10;69544.02578990332;80;40;0.0;99.99868647395374;1.0042105;563.365;0.002257954539103413200091633333;swap;2020-12-10T23:04:44+00:00;0;0;1;2;1629
